time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2004-06-11T02:00:00,117.4,11.9,热带风暴(TS),8,18,西北,17.0,998,150.0,,,
2004-06-11T08:00:00,116.2,12.4,热带风暴(TS),8,20,西北,17.0,995,180.0,,,
2004-06-11T14:00:00,115.2,12.9,热带风暴(TS),8,20,西北偏西,19.0,995,180.0,,,
2004-06-11T20:00:00,114.2,13.2,热带风暴(TS),8,20,西北偏西,17.0,995,180.0,,,
2004-06-12T02:00:00,113.1,13.8,热带风暴(TS),8,20,西北,17.0,995,200.0,,,
2004-06-12T08:00:00,111.6,14.0,热带风暴(TS),9,23,西北偏西,17.0,990,220.0,,,
2004-06-12T14:00:00,110.4,14.0,强热带风暴(STS),11,30,西北偏西,19.0,980,260.0,50.0,,
2004-06-12T20:00:00,108.5,13.9,强热带风暴(STS),11,30,西北偏西,18.0,980,260.0,50.0,,
2004-06-13T02:00:00,107.4,14.2,热带风暴(TS),9,23,西北偏西,,990,150.0,,,
2004-06-13T08:00:00,106.7,14.3,热带风暴(TS),9,23,西北偏西,,990,150.0,,,
2004-06-13T20:00:00,105.3,15.3,热带低压(TD),6,12,偏西,,1000,,,,
