time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-08-22T00:00:00,129.9,17.9,热带低压(TD),7,17,,,,,,,
1946-08-22T06:00:00,129.6,18.4,热带风暴(TS),8,20,,,,,,,
1946-08-22T12:00:00,129.4,19.0,热带风暴(TS),8,20,,,,,,,
1946-08-22T18:00:00,129.3,19.5,热带风暴(TS),8,20,,,,,,,
1946-08-23T00:00:00,129.3,20.0,热带风暴(TS),9,23,,,,,,,
1946-08-23T06:00:00,130.4,21.3,热带风暴(TS),9,23,,,,,,,
1946-08-23T12:00:00,132.0,21.9,强热带风暴(STS),10,25,,,,,,,
1946-08-23T18:00:00,133.5,22.6,强热带风暴(STS),10,25,,,,,,,
1946-08-24T00:00:00,135.0,23.0,强热带风暴(STS),10,28,,,,,,,
1946-08-24T06:00:00,136.4,23.4,强热带风暴(STS),10,28,,,,,,,
1946-08-24T12:00:00,137.9,23.9,强热带风暴(STS),11,30,,,,,,,
1946-08-24T18:00:00,139.4,24.4,强热带风暴(STS),11,30,,,,,,,
1946-08-25T00:00:00,140.6,24.9,强热带风暴(STS),11,30,,,,,,,
1946-08-25T06:00:00,141.9,25.7,强热带风暴(STS),11,30,,,,,,,
1946-08-25T12:00:00,143.0,26.6,强热带风暴(STS),10,28,,,,,,,
1946-08-25T18:00:00,143.8,27.7,强热带风暴(STS),10,28,,,,,,,
1946-08-26T00:00:00,144.2,29.0,强热带风暴(STS),10,25,,,,,,,
1946-08-26T06:00:00,144.3,30.0,强热带风暴(STS),10,25,,,,,,,
1946-08-26T12:00:00,144.3,31.0,热带风暴(TS),9,23,,,,,,,
1946-08-26T18:00:00,144.2,32.0,热带风暴(TS),8,20,,,,,,,
1946-08-27T00:00:00,144.2,33.0,热带低压(TD),7,17,,,,,,,
