time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1949-11-14T14:00:00,153.9,8.1,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1949-11-14T20:00:00,153.4,8.5,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,,
1949-11-15T02:00:00,153.0,8.8,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1949-11-15T08:00:00,152.5,9.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1949-11-15T14:00:00,152.0,9.6,强热带风暴(STS),10,25,,,993,,,,,,,,,,,,,,,,,
1949-11-15T20:00:00,151.5,9.9,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1949-11-16T02:00:00,151.0,10.2,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1949-11-16T08:00:00,150.4,10.5,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1949-11-16T14:00:00,149.9,10.8,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1949-11-16T20:00:00,148.7,11.4,台风(TY),12,35,,,982,,,,,,,,,,,,,,,,,
1949-11-17T02:00:00,147.5,11.8,台风(TY),13,40,,,980,,,,,,,,,,,,,,,,,
1949-11-17T08:00:00,146.1,12.0,台风(TY),13,40,,,978,,,,,,,,,,,,,,,,,
1949-11-17T14:00:00,145.0,12.4,强台风(STY),14,45,,,975,,,,,,,,,,,,,,,,,
1949-11-17T20:00:00,143.8,13.0,强台风(STY),14,45,,,972,,,,,,,,,,,,,,,,,
1949-11-18T02:00:00,142.6,13.4,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-18T08:00:00,141.6,13.7,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-18T14:00:00,140.6,14.2,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-18T20:00:00,139.7,14.6,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-19T02:00:00,138.8,14.8,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-19T08:00:00,138.1,15.1,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-19T14:00:00,137.1,15.5,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-19T20:00:00,136.0,15.9,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-20T02:00:00,135.0,16.3,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-20T08:00:00,133.8,16.7,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-20T14:00:00,133.3,16.9,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-20T20:00:00,132.7,17.1,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-21T02:00:00,132.0,17.4,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-21T08:00:00,131.4,17.6,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-21T14:00:00,130.8,18.0,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-21T20:00:00,130.4,18.5,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-22T02:00:00,130.2,19.1,强台风(STY),14,45,,,970,,,,,,,,,,,,,,,,,
1949-11-22T08:00:00,130.2,19.8,强台风(STY),14,45,,,968,,,,,,,,,,,,,,,,,
1949-11-22T14:00:00,130.4,20.7,强台风(STY),15,50,,,965,,,,,,,,,,,,,,,,,
1949-11-22T20:00:00,131.1,22.2,强台风(STY),15,50,,,962,,,,,,,,,,,,,,,,,
1949-11-23T02:00:00,132.4,24.1,强台风(STY),15,50,,,960,,,,,,,,,,,,,,,,,
1949-11-23T08:00:00,133.9,26.0,强台风(STY),15,50,,,961,,,,,,,,,,,,,,,,,
1949-11-23T14:00:00,135.7,27.8,强台风(STY),15,50,,,962,,,,,,,,,,,,,,,,,
1949-11-23T20:00:00,137.7,29.4,强台风(STY),15,50,,,963,,,,,,,,,,,,,,,,,
1949-11-24T02:00:00,140.0,30.8,强台风(STY),14,45,,,965,,,,,,,,,,,,,,,,,
1949-11-24T08:00:00,143.4,32.4,强台风(STY),14,45,,,968,,,,,,,,,,,,,,,,,
1949-11-24T14:00:00,147.0,33.8,台风(TY),13,40,,,972,,,,,,,,,,,,,,,,,
1949-11-24T20:00:00,152.0,35.8,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1949-11-25T02:00:00,157.3,37.7,,0,0,,,978,,,,,,,,,,,,,,,,,
1949-11-25T08:00:00,163.2,38.8,,0,0,,,980,,,,,,,,,,,,,,,,,
1949-11-25T14:00:00,170.8,40.2,,0,0,,,980,,,,,,,,,,,,,,,,,
1949-11-25T20:00:00,178.3,41.0,,0,0,,,980,,,,,,,,,,,,,,,,,
