time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1997-08-08T08:00:00,158.9,11.2,,5,10,,,1006,,,,,,,,,,,,,,,,,
1997-08-08T14:00:00,158.3,11.9,,5,10,,,1006,,,,,,,,,,,,,,,,,
1997-08-08T20:00:00,157.4,12.6,,5,10,,,1004,,,,,,,,,,,,,,,,,
1997-08-09T02:00:00,156.4,13.6,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1997-08-09T08:00:00,155.7,14.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1997-08-09T14:00:00,155.3,14.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1997-08-09T20:00:00,155.0,14.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1997-08-10T02:00:00,154.5,15.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1997-08-10T08:00:00,153.8,15.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1997-08-10T14:00:00,152.8,15.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-08-10T20:00:00,151.8,16.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1997-08-11T02:00:00,151.0,16.1,台风(TY),12,33,,,980,,,,,,,,,,,,,,,,,
1997-08-11T08:00:00,150.1,16.3,台风(TY),12,33,,,980,,,,,,,,,,,,,,,,,
1997-08-11T14:00:00,149.4,16.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1997-08-11T20:00:00,148.7,16.6,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-12T02:00:00,148.0,16.9,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-08-12T08:00:00,147.2,17.3,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,,
1997-08-12T14:00:00,146.0,17.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1997-08-12T20:00:00,144.8,18.1,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1997-08-13T02:00:00,143.9,18.4,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1997-08-13T08:00:00,143.2,18.8,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1997-08-13T14:00:00,142.3,19.6,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1997-08-13T20:00:00,141.3,20.1,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1997-08-14T02:00:00,140.3,20.6,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1997-08-14T08:00:00,139.4,20.9,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1997-08-14T14:00:00,138.8,21.6,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1997-08-14T20:00:00,137.8,22.2,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1997-08-15T02:00:00,136.6,22.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-15T08:00:00,135.7,22.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-15T14:00:00,135.0,23.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-15T20:00:00,134.1,23.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-16T02:00:00,132.9,23.6,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-16T08:00:00,132.1,23.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-16T14:00:00,131.0,24.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-16T20:00:00,130.2,24.1,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-17T02:00:00,129.3,24.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1997-08-17T08:00:00,128.2,24.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-17T14:00:00,127.1,25.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-17T20:00:00,126.1,25.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-18T02:00:00,124.9,26.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-18T08:00:00,123.9,26.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-18T14:00:00,122.4,27.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-18T20:00:00,121.8,28.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-08-19T02:00:00,120.2,29.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1997-08-19T08:00:00,119.0,30.0,强热带风暴(STS),10,28,,,980,,,,,,,,,,,,,,,,,
1997-08-19T14:00:00,118.1,30.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1997-08-19T20:00:00,117.6,31.7,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1997-08-20T02:00:00,117.1,32.6,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1997-08-20T08:00:00,117.7,34.7,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1997-08-20T14:00:00,118.5,37.4,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1997-08-20T20:00:00,119.5,38.5,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1997-08-21T02:00:00,122.5,41.3,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1997-08-21T08:00:00,123.5,42.8,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1997-08-21T14:00:00,124.0,44.0,热带风暴(TS),8,18,,,990,,,,,,,,,,,,,,,,,
1997-08-21T20:00:00,126.0,45.0,热带风暴(TS),8,18,,,985,,,,,,,,,,,,,,,,,
1997-08-22T02:00:00,128.2,45.6,热带风暴(TS),8,18,,,985,,,,,,,,,,,,,,,,,
1997-08-22T08:00:00,131.0,45.8,热带风暴(TS),8,18,,,985,,,,,,,,,,,,,,,,,
