time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2022-07-28T20:00:00,138.9,22.4,热带风暴(TS),8,18,西北,35.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T02:00:00,137.9,25.1,热带风暴(TS),8,18,西北,35.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T05:00:00,136.5,26.4,热带风暴(TS),8,18,西西北,45.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T08:00:00,135.0,27.8,热带风暴(TS),8,18,西西北,44.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T14:00:00,132.1,29.1,热带风暴(TS),8,18,西西北,37.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T17:00:00,131.1,29.5,热带风暴(TS),8,18,西西北,38.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T20:00:00,130.3,29.7,热带风暴(TS),8,18,西西北,30.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29T23:00:00,129.7,30.1,热带风暴(TS),8,18,西西北,35.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T02:00:00,128.8,30.5,热带风暴(TS),8,18,西西北,30.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T05:00:00,127.4,31.0,热带风暴(TS),8,18,西西北,20.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T07:00:00,126.9,31.1,热带风暴(TS),8,18,西西北,20.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T08:00:00,126.4,31.4,热带风暴(TS),8,18,西西北,20.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T09:00:00,126.1,31.5,热带风暴(TS),8,18,西西北,20.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T10:00:00,125.9,31.6,热带风暴(TS),8,18,西西北,20.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T11:00:00,125.6,31.7,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T12:00:00,125.3,31.8,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T13:00:00,125.2,31.9,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T14:00:00,125.2,31.9,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T15:00:00,125.0,32.0,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T16:00:00,124.9,32.1,热带风暴(TS),8,18,西西北,18.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T17:00:00,124.8,32.3,热带风暴(TS),8,18,西北,15.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T18:00:00,124.5,32.5,热带风暴(TS),8,18,西北,15.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30T19:00:00,124.3,32.6,热带风暴(TS),8,18,西北,15.0,1000,180.0,0.0,0.0,,,180.0,150.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
