time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2008-08-18T08:00:00,133.4,15.7,热带风暴(TS),8,18,,,998,250.0,,,
2008-08-18T14:00:00,131.6,15.9,热带风暴(TS),9,23,西北西,25.0,990,300.0,,,
2008-08-18T20:00:00,130.3,16.2,强热带风暴(STS),10,28,西北西,25.0,985,320.0,80.0,,
2008-08-19T02:00:00,128.5,16.8,台风(TY),12,33,西北西,25.0,975,350.0,80.0,,
2008-08-19T08:00:00,126.9,17.2,台风(TY),13,38,,,965,350.0,100.0,,
2008-08-19T11:00:00,126.1,17.5,台风(TY),13,38,西北西,25.0,965,350.0,100.0,,
2008-08-19T14:00:00,125.5,17.6,台风(TY),13,38,西北西,25.0,965,350.0,100.0,,
2008-08-19T17:00:00,124.8,17.8,台风(TY),13,38,西北西,25.0,965,350.0,100.0,,
2008-08-19T20:00:00,124.4,18.1,台风(TY),13,38,西北西,25.0,965,350.0,100.0,,
2008-08-19T23:00:00,123.3,18.3,台风(TY),13,38,西北西,25.0,965,350.0,100.0,,
2008-08-20T02:00:00,122.9,18.6,台风(TY),13,40,西北西,20.0,960,350.0,100.0,,
2008-08-20T05:00:00,122.4,18.7,台风(TY),13,40,,,960,350.0,100.0,,
2008-08-20T08:00:00,122.0,18.7,台风(TY),13,40,,,960,350.0,100.0,,
2008-08-20T11:00:00,121.5,18.8,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T14:00:00,121.0,18.9,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T17:00:00,120.7,19.1,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T20:00:00,120.5,19.6,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T21:00:00,120.3,19.7,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T22:00:00,120.1,19.8,台风(TY),13,40,西北西,15.0,960,350.0,100.0,,
2008-08-20T23:00:00,119.7,19.8,台风(TY),13,38,西北西,20.0,965,350.0,100.0,,
2008-08-21T00:00:00,119.6,19.8,台风(TY),13,38,西北西,15.0,965,350.0,100.0,,
2008-08-21T01:00:00,119.4,19.8,台风(TY),13,38,西北西,15.0,965,350.0,100.0,,
2008-08-21T02:00:00,119.2,19.9,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T03:00:00,119.0,19.9,台风(TY),13,38,,,965,350.0,160.0,,
2008-08-21T04:00:00,118.8,20.0,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T05:00:00,118.6,20.0,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T06:00:00,118.4,20.0,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T07:00:00,118.3,20.1,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T08:00:00,118.2,20.1,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T09:00:00,118.0,20.1,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T10:00:00,117.8,20.1,台风(TY),13,38,,,965,350.0,160.0,,
2008-08-21T11:00:00,117.7,20.2,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T12:00:00,117.5,20.2,台风(TY),13,38,,,965,350.0,160.0,,
2008-08-21T13:00:00,117.3,20.2,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T14:00:00,117.2,20.3,台风(TY),13,38,,,965,350.0,160.0,,
2008-08-21T15:00:00,117.0,20.3,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T16:00:00,116.8,20.3,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T17:00:00,116.6,20.4,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T18:00:00,116.6,20.5,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T19:00:00,116.6,20.6,台风(TY),13,38,西北,10.0,965,350.0,160.0,,
2008-08-21T20:00:00,116.5,20.6,台风(TY),13,38,,,965,350.0,160.0,,
2008-08-21T21:00:00,116.4,20.6,台风(TY),13,38,西北西,15.0,965,350.0,160.0,,
2008-08-21T22:00:00,116.4,20.6,台风(TY),12,35,西北西,10.0,970,350.0,130.0,,
