time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2012-10-14T20:00:00,143.1,17.9,热带风暴(TS),8,18,北西北,22,1000,100,0.0,,
2012-10-15T02:00:00,142.4,18.5,热带风暴(TS),8,18,北西北,22,1000,100,0.0,,
2012-10-15T08:00:00,142.1,19.2,热带风暴(TS),9,23,北西北,25,990,160,0.0,,
2012-10-15T14:00:00,141.2,20.8,热带风暴(TS),9,23,北西北,25,990,160,,,
2012-10-15T20:00:00,141.2,22.8,热带风暴(TS),9,23,北西北,25,990,160,,,
2012-10-16T02:00:00,141.0,24.2,强热带风暴(STS),10,25,北西北,25,988,180,,,
2012-10-16T08:00:00,140.6,25.5,强热带风暴(STS),11,30,北,16,980,240,50.0,,
2012-10-16T14:00:00,141.0,26.9,强热带风暴(STS),11,30,北东北,18,980,240,50.0,,
2012-10-16T20:00:00,141.6,27.4,强热带风暴(STS),11,30,北东北,20,980,240,30.0,,
2012-10-17T02:00:00,142.4,28.1,强热带风暴(STS),11,30,东北,20,980,240,50.0,,
2012-10-17T08:00:00,143.5,28.6,强热带风暴(STS),10,28,东北,25,985,220,30.0,,
2012-10-17T14:00:00,144.6,29.5,强热带风暴(STS),10,28,东东北,30,985,220,30.0,,
2012-10-17T20:00:00,146.7,30.3,强热带风暴(STS),10,25,东东北,30,988,210,20.0,,
2012-10-18T02:00:00,148.1,31.0,强热带风暴(STS),10,25,东东北,30,988,210,20.0,,
2012-10-18T08:00:00,150.8,31.6,热带风暴(TS),9,23,东东北,30,990,200,,,
2012-10-18T14:00:00,152.6,32.1,热带风暴(TS),8,20,东,27,992,180,,,
2012-10-18T20:00:00,155.1,32.4,热带风暴(TS),8,18,东,20,994,180,,,
2012-10-19T02:00:00,156.1,31.5,热带风暴(TS),8,18,东,20,994,150,,,
