time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1997-08-20T08:00:00,117.0,17.5,热带低压(TD),7,15,,,1000,,,,
1997-08-20T14:00:00,117.5,18.0,热带低压(TD),7,15,,,1000,,,,
1997-08-20T20:00:00,117.2,18.6,热带低压(TD),7,15,,,998,,,,
1997-08-21T02:00:00,116.6,19.0,热带低压(TD),7,15,,,998,,,,
1997-08-21T08:00:00,115.8,19.4,热带风暴(TS),8,18,,,995,,,,
1997-08-21T14:00:00,114.5,19.7,强热带风暴(STS),10,25,,,985,,,,
1997-08-21T20:00:00,113.3,20.0,强热带风暴(STS),11,30,,,975,,,,
1997-08-22T02:00:00,112.3,20.2,强热带风暴(STS),11,30,,,975,,,,
1997-08-22T08:00:00,111.3,20.4,强热带风暴(STS),11,30,,,975,,,,
1997-08-22T14:00:00,110.2,20.7,强热带风暴(STS),11,30,,,975,,,,
1997-08-22T20:00:00,108.8,20.8,强热带风暴(STS),11,30,,,975,,,,
1997-08-23T02:00:00,107.8,21.0,强热带风暴(STS),10,25,,,985,,,,
1997-08-23T08:00:00,106.5,21.4,热带风暴(TS),8,18,,,990,,,,
1997-08-23T14:00:00,105.6,21.7,热带低压(TD),7,15,,,992,,,,
