time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1972-09-11T08:00:00,145.2,13.0,,5,10,,,1006,,,,,,,,,,,,,,,,,
1972-09-11T14:00:00,143.8,13.1,,5,10,,,1006,,,,,,,,,,,,,,,,,
1972-09-11T20:00:00,142.0,13.2,,5,10,,,1004,,,,,,,,,,,,,,,,,
1972-09-12T02:00:00,140.4,13.2,,5,10,,,1004,,,,,,,,,,,,,,,,,
1972-09-12T08:00:00,139.6,13.5,,5,10,,,1004,,,,,,,,,,,,,,,,,
1972-09-12T14:00:00,138.9,13.8,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1972-09-12T20:00:00,138.1,14.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1972-09-13T02:00:00,137.4,14.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1972-09-13T08:00:00,136.6,15.1,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1972-09-13T14:00:00,136.1,16.1,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1972-09-13T20:00:00,135.5,16.8,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1972-09-14T02:00:00,134.7,17.5,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1972-09-14T08:00:00,134.0,18.2,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1972-09-14T14:00:00,133.2,19.2,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1972-09-14T20:00:00,132.5,20.3,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1972-09-15T02:00:00,131.9,21.4,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1972-09-15T08:00:00,131.4,22.5,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1972-09-15T14:00:00,131.5,23.9,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1972-09-15T20:00:00,131.9,25.4,强台风(STY),15,50,,,958,,,,,,,,,,,,,,,,,
1972-09-16T02:00:00,132.5,27.2,强台风(STY),15,50,,,958,,,,,,,,,,,,,,,,,
1972-09-16T08:00:00,133.5,29.4,强台风(STY),15,50,,,958,,,,,,,,,,,,,,,,,
1972-09-16T14:00:00,134.8,32.0,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1972-09-16T20:00:00,136.1,34.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1972-09-17T02:00:00,137.7,37.2,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1972-09-17T08:00:00,139.1,39.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1972-09-17T14:00:00,139.7,41.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1972-09-17T20:00:00,139.6,42.1,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1972-09-18T02:00:00,139.1,42.2,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1972-09-18T08:00:00,138.8,42.4,强热带风暴(STS),10,25,,,978,,,,,,,,,,,,,,,,,
