time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2001-06-29T14:00:00,117.0,16.0,热带低压(TD),7,15,,,1002,,,,
2001-06-29T20:00:00,116.0,16.0,热带低压(TD),7,15,,,1000,,,,
2001-06-30T02:00:00,115.4,16.3,热带低压(TD),7,15,,,1000,,,,
2001-06-30T08:00:00,114.9,16.6,热带低压(TD),7,15,,,1000,,,,
2001-06-30T14:00:00,114.6,17.3,热带风暴(TS),8,18,,,998,,,,
2001-06-30T20:00:00,114.4,18.1,热带风暴(TS),9,23,,,990,,,,
2001-07-01T02:00:00,113.8,18.8,热带风暴(TS),9,23,,,990,,,,
2001-07-01T08:00:00,113.0,19.4,强热带风暴(STS),10,25,,,985,,,,
2001-07-01T14:00:00,112.3,19.8,强热带风暴(STS),10,28,,,980,,,,
2001-07-01T20:00:00,111.6,20.2,台风(TY),12,33,,,975,,,,
2001-07-02T02:00:00,110.8,20.8,台风(TY),12,35,,,970,,,,
2001-07-02T08:00:00,109.8,21.4,台风(TY),12,33,,,975,,,,
2001-07-02T14:00:00,108.8,21.6,强热带风暴(STS),10,28,,,980,,,,
2001-07-02T20:00:00,108.0,22.0,热带风暴(TS),9,23,,,990,,,,
2001-07-03T02:00:00,107.1,22.3,热带风暴(TS),8,18,,,992,,,,
2001-07-03T08:00:00,106.5,22.7,热带低压(TD),7,15,,,995,,,,
2001-07-03T14:00:00,105.1,22.7,热带低压(TD),7,15,,,995,,,,
2001-07-03T20:00:00,104.5,22.8,热带低压(TD),7,15,,,998,,,,
