time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-05-03T08:00:00,124.4,13.9,热带风暴(TS),8,18,,,998,,,,
2009-05-03T14:00:00,125.1,14.0,热带风暴(TS),9,23,,,990,,,,
2009-05-03T20:00:00,125.7,14.4,强热带风暴(STS),10,25,,,988,,,,
2009-05-04T02:00:00,126.5,15.0,强热带风暴(STS),10,25,东北东,15.0,988,220.0,50.0,,
2009-05-04T08:00:00,127.6,15.4,强热带风暴(STS),10,25,东北东,15.0,988,220.0,50.0,,
2009-05-04T14:00:00,128.4,16.4,强热带风暴(STS),11,30,,20.0,980,280.0,150.0,,
2009-05-04T20:00:00,129.7,16.8,台风(TY),13,38,,20.0,970,280.0,150.0,,
2009-05-05T02:00:00,131.1,17.1,台风(TY),13,40,东北东,20.0,960,250.0,150.0,,
2009-05-05T08:00:00,132.7,17.6,台风(TY),13,40,东北东,25.0,960,250.0,120.0,,
2009-05-05T14:00:00,134.0,18.4,台风(TY),13,38,东北东,38.0,960,250.0,120.0,,
2009-05-05T20:00:00,135.5,18.8,台风(TY),13,38,,30.0,960,250.0,100.0,,
2009-05-06T02:00:00,136.9,19.5,台风(TY),13,40,,30.0,960,250.0,100.0,,
2009-05-06T08:00:00,138.3,20.4,台风(TY),13,40,,35.0,960,250.0,100.0,,
2009-05-06T14:00:00,139.9,21.6,台风(TY),13,40,,35.0,960,250.0,100.0,,
2009-05-06T20:00:00,141.3,22.5,台风(TY),13,38,,30.0,960,250.0,100.0,,
2009-05-07T02:00:00,142.8,24.2,台风(TY),12,33,,35.0,975,250.0,80.0,,
2009-05-07T08:00:00,143.8,26.0,强热带风暴(STS),11,30,,,980,200.0,70.0,,
