time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-06-01T12:00:00,133.0,11.3,热带低压(TD),7,15,,,,,,,
1945-06-01T18:00:00,132.0,11.8,热带低压(TD),7,15,,,,,,,
1945-06-02T00:00:00,131.3,12.1,热带低压(TD),7,15,,,,,,,
1945-06-02T06:00:00,130.4,12.5,热带低压(TD),7,15,,,,,,,
1945-06-02T12:00:00,129.5,13.0,热带低压(TD),7,15,,,,,,,
1945-06-02T18:00:00,129.3,14.0,热带低压(TD),7,15,,,,,,,
1945-06-03T00:00:00,129.2,15.0,热带低压(TD),7,17,,,,,,,
1945-06-03T06:00:00,129.1,16.0,热带低压(TD),7,17,,,,,,,
1945-06-03T12:00:00,129.0,17.0,热带低压(TD),7,17,,,,,,,
1945-06-03T18:00:00,129.4,18.2,热带低压(TD),7,17,,,,,,,
1945-06-04T00:00:00,130.0,19.4,热带风暴(TS),8,20,,,,,,,
1945-06-04T06:00:00,130.4,20.4,热带风暴(TS),8,20,,,,,,,
1945-06-04T12:00:00,131.0,21.5,热带风暴(TS),8,20,,,,,,,
1945-06-04T18:00:00,132.0,23.0,热带风暴(TS),8,20,,,,,,,
1945-06-05T00:00:00,133.3,24.3,热带风暴(TS),9,23,,,,,,,
1945-06-05T06:00:00,134.7,25.7,强热带风暴(STS),10,25,,,,,,,
1945-06-05T12:00:00,136.0,27.0,强热带风暴(STS),11,30,,,,,,,
1945-06-05T18:00:00,137.6,28.0,台风(TY),12,35,,,,,,,
1945-06-06T00:00:00,139.0,29.0,台风(TY),12,35,,,,,,,
1945-06-06T06:00:00,140.5,30.0,强热带风暴(STS),11,30,,,,,,,
1945-06-06T12:00:00,142.0,31.0,强热带风暴(STS),10,28,,,,,,,
1945-06-06T18:00:00,143.9,31.5,强热带风暴(STS),10,25,,,,,,,
1945-06-07T00:00:00,145.7,32.0,热带风暴(TS),8,20,,,,,,,
1945-06-07T06:00:00,147.3,32.6,热带低压(TD),7,17,,,,,,,
1945-06-07T12:00:00,149.0,33.0,热带低压(TD),7,15,,,,,,,
