time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2014-09-07T08:00:00,129.3,27.6,热带风暴(TS),8,18,东东北,25,998,350,0,0,,,300,350,280,260,0,0,0,0,0,0,0,0
2014-09-07T11:00:00,130.3,28.1,热带风暴(TS),8,20,东东北,27,995,350,0,0,,,300,350,280,260,0,0,0,0,0,0,0,0
2014-09-07T14:00:00,130.9,28.1,热带风暴(TS),8,20,东东北,25,995,300,0,0,,,300,300,260,260,0,0,0,0,0,0,0,0
2014-09-07T17:00:00,131.6,28.1,强热带风暴(STS),10,25,东东北,25,988,300,0,0,,,300,300,260,260,0,0,0,0,0,0,0,0
2014-09-07T20:00:00,132.6,28.2,强热带风暴(STS),10,25,东东北,26,988,300,0,0,,,300,300,260,260,0,0,0,0,0,0,0,0
2014-09-08T02:00:00,133.8,28.6,强热带风暴(STS),10,28,东东北,29,984,300,0,0,,,300,300,260,280,0,0,0,0,0,0,0,0
2014-09-08T08:00:00,135.7,29.0,强热带风暴(STS),11,30,东东北,30,980,300,100,0,,,280,260,300,280,80,80,100,100,0,0,0,0
2014-09-08T14:00:00,137.3,30.0,强热带风暴(STS),11,30,东东北,35,980,300,100,0,,,280,280,300,280,80,80,100,100,0,0,0,0
2014-09-08T20:00:00,139.3,31.0,强热带风暴(STS),11,30,东东北,35,980,300,100,0,,,280,280,300,280,80,80,100,100,0,0,0,0
2014-09-09T02:00:00,140.5,31.5,强热带风暴(STS),11,30,东东北,35,980,300,100,0,,,280,280,300,280,80,80,100,100,0,0,0,0
2014-09-09T08:00:00,142.9,32.8,强热带风暴(STS),11,30,东东北,35,980,300,100,0,,,300,280,280,300,90,90,100,100,0,0,0,0
2014-09-09T14:00:00,144.8,33.0,强热带风暴(STS),10,28,东东北,40,985,330,100,0,,,330,280,260,260,100,100,90,90,0,0,0,0
2014-09-09T20:00:00,146.9,34.1,强热带风暴(STS),10,25,东东北,40,988,330,0,0,,,330,280,260,260,0,0,0,0,0,0,0,0
2014-09-10T02:00:00,148.6,35.0,强热带风暴(STS),10,25,东东北,45,988,330,0,0,,,330,280,260,260,0,0,0,0,0,0,0,0
2014-09-10T08:00:00,152.5,35.8,热带风暴(TS),9,23,东东北,55,990,300,0,0,,,300,280,280,300,0,0,0,0,0,0,0,0
2014-09-10T14:00:00,156.2,37.2,热带风暴(TS),9,23,东东北,65,990,300,0,0,,,300,280,280,300,0,0,0,0,0,0,0,0
