time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-09-10T02:00:00,116.7,18.5,热带低压(TD),7,15,,,998,200,,,
2009-09-10T05:00:00,116.0,18.8,热带风暴(TS),8,18,,,998,200,,,
2009-09-10T06:00:00,115.7,18.8,热带风暴(TS),8,18,,,998,200,,,
2009-09-10T07:00:00,115.5,18.8,热带风暴(TS),8,18,,,998,200,,,
2009-09-10T08:00:00,115.2,18.9,热带风暴(TS),8,18,,,998,200,,,
2009-09-10T09:00:00,114.9,18.9,热带风暴(TS),8,18,西北西,30.0,998,200,,,
2009-09-10T10:00:00,114.7,19.0,热带风暴(TS),8,20,西北西,30.0,995,200,,,
2009-09-10T11:00:00,114.4,19.0,热带风暴(TS),8,20,西北西,30.0,995,200,,,
2009-09-10T12:00:00,114.2,19.1,热带风暴(TS),8,20,西北西,30.0,995,200,,,
2009-09-10T13:00:00,114.0,19.2,热带风暴(TS),8,20,西北西,30.0,995,200,,,
2009-09-10T14:00:00,113.8,19.2,热带风暴(TS),8,20,西北西,25.0,995,200,,,
2009-09-10T15:00:00,113.7,19.3,热带风暴(TS),8,20,西北西,25.0,995,200,,,
2009-09-10T16:00:00,113.5,19.4,热带风暴(TS),8,20,西北西,25.0,995,200,,,
2009-09-10T17:00:00,113.3,19.4,热带风暴(TS),8,20,,,995,200,,,
2009-09-10T18:00:00,113.1,19.4,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-10T19:00:00,112.9,19.4,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-10T20:00:00,112.8,19.4,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-10T21:00:00,112.7,19.5,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-10T22:00:00,112.5,19.5,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-10T23:00:00,112.3,19.6,热带风暴(TS),8,20,,,995,200,,,
2009-09-11T00:00:00,112.0,19.6,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-11T01:00:00,111.8,19.6,热带风暴(TS),8,20,西北西,20.0,995,200,,,
2009-09-11T02:00:00,111.2,19.7,热带风暴(TS),8,20,西北西,30.0,995,200,,,
2009-09-11T03:00:00,110.8,19.7,热带风暴(TS),8,20,西北西,30.0,993,200,,,
2009-09-11T04:00:00,110.4,19.7,热带风暴(TS),8,18,西北西,30.0,990,200,,,
2009-09-11T05:00:00,110.1,19.8,热带风暴(TS),8,18,西北西,30.0,991,200,,,
2009-09-11T06:00:00,109.8,19.8,热带风暴(TS),8,18,西北西,30.0,991,200,,,
2009-09-11T07:00:00,109.6,19.8,热带风暴(TS),8,18,西北西,30.0,991,200,,,
2009-09-11T08:00:00,109.4,19.8,热带风暴(TS),8,18,,,992,200,,,
2009-09-11T09:00:00,109.3,19.8,热带风暴(TS),8,18,西,30.0,992,200,,,
2009-09-11T10:00:00,109.1,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T11:00:00,108.8,19.8,热带风暴(TS),8,18,,,992,200,,,
2009-09-11T12:00:00,108.6,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T13:00:00,108.4,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T14:00:00,108.1,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T15:00:00,108.1,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T16:00:00,107.7,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T17:00:00,107.5,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T18:00:00,107.2,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T19:00:00,107.0,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T20:00:00,106.8,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T21:00:00,106.8,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T22:00:00,106.5,19.9,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-11T23:00:00,106.3,19.9,热带风暴(TS),8,18,,,992,200,,,
2009-09-12T00:00:00,106.1,19.7,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-12T01:00:00,105.8,19.8,热带风暴(TS),8,18,西,25.0,992,200,,,
2009-09-12T02:00:00,106.7,19.8,热带风暴(TS),8,18,西,10.0,995,200,,,
2009-09-12T03:00:00,106.6,19.8,热带风暴(TS),8,18,西,10.0,995,200,,,
2009-09-12T04:00:00,106.5,19.8,热带风暴(TS),8,18,西,10.0,995,200,,,
2009-09-12T05:00:00,106.4,19.8,热带风暴(TS),8,18,西,10.0,995,200,,,
2009-09-12T06:00:00,106.4,19.8,热带风暴(TS),8,18,西,10.0,995,100,,,
2009-09-12T07:00:00,106.3,19.8,热带风暴(TS),8,18,西,10.0,995,100,,,
2009-09-12T08:00:00,106.2,19.8,热带风暴(TS),8,18,西,10.0,995,100,,,
2009-09-12T09:00:00,106.1,19.8,热带风暴(TS),8,18,西,10.0,995,100,,,
2009-09-12T10:00:00,106.0,19.8,热带风暴(TS),8,18,西,10.0,995,100,,,
2009-09-12T11:00:00,105.8,19.9,热带低压(TD),7,15,西,10.0,1000,100,,,
2009-09-12T14:00:00,105.3,20.0,热带低压(TD),6,12,西,10.0,1002,100,,,
