time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1947-11-30T00:00:00,124.6,11.7,热带低压(TD),6,12,,,,,,,,,,,,,,,,,,,,
1947-11-30T06:00:00,123.9,12.0,热带低压(TD),7,15,,,,,,,,,,,,,,,,,,,,
1947-11-30T12:00:00,123.2,12.3,热带低压(TD),7,15,,,,,,,,,,,,,,,,,,,,
1947-11-30T18:00:00,122.1,12.5,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-12-01T00:00:00,121.5,13.0,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-12-01T06:00:00,120.9,14.0,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-12-01T12:00:00,120.5,15.0,热带风暴(TS),9,23,,,,,,,,,,,,,,,,,,,,
1947-12-01T18:00:00,120.5,16.4,热带风暴(TS),9,23,,,,,,,,,,,,,,,,,,,,
1947-12-02T00:00:00,121.6,17.6,热带低压(TD),7,15,,,,,,,,,,,,,,,,,,,,
1947-12-02T06:00:00,122.8,18.5,热带低压(TD),7,15,,,,,,,,,,,,,,,,,,,,
1947-12-02T12:00:00,124.2,19.2,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-12-02T18:00:00,125.7,19.7,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-12-03T00:00:00,127.5,20.4,热带低压(TD),7,17,,,,,,,,,,,,,,,,,,,,
1947-12-03T06:00:00,129.2,21.0,热带低压(TD),7,17,,,,,,,,,,,,,,,,,,,,
