time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-11-22T00:00:00,138.6,10.0,热带低压(TD),7,15,,,,,,,
1945-11-22T06:00:00,137.3,10.2,热带低压(TD),7,15,,,,,,,
1945-11-22T12:00:00,136.2,10.5,热带低压(TD),7,15,,,,,,,
1945-11-22T18:00:00,135.0,10.8,热带风暴(TS),8,20,,,,,,,
1945-11-23T00:00:00,133.8,11.2,热带风暴(TS),8,20,,,,,,,
1945-11-23T06:00:00,132.0,11.6,强热带风暴(STS),10,25,,,,,,,
1945-11-23T12:00:00,131.0,12.1,强热带风暴(STS),10,25,,,,,,,
1945-11-23T18:00:00,130.0,12.6,强热带风暴(STS),10,25,,,,,,,
1945-11-24T00:00:00,129.0,13.1,强热带风暴(STS),10,25,,,,,,,
1945-11-24T06:00:00,128.1,13.7,台风(TY),12,33,,,,,,,
1945-11-24T12:00:00,127.7,13.9,台风(TY),12,35,,,,,,,
1945-11-24T18:00:00,127.5,14.2,台风(TY),12,35,,,,,,,
1945-11-25T00:00:00,127.2,14.6,台风(TY),12,35,,,,,,,
1945-11-25T06:00:00,127.1,15.0,台风(TY),12,33,,,,,,,
1945-11-25T12:00:00,127.5,15.5,台风(TY),12,33,,,,,,,
1945-11-25T18:00:00,128.1,15.9,台风(TY),12,33,,,,,,,
1945-11-26T00:00:00,128.8,16.2,台风(TY),12,33,,,,,,,
1945-11-26T06:00:00,129.3,16.3,台风(TY),12,35,,,,,,,
1945-11-26T12:00:00,130.5,16.6,台风(TY),12,35,,,,,,,
1945-11-26T18:00:00,131.4,16.8,台风(TY),12,35,,,,,,,
1945-11-27T00:00:00,132.3,17.1,台风(TY),12,35,,,,,,,
1945-11-27T06:00:00,133.0,17.3,台风(TY),13,41,,,,,,,
1945-11-27T12:00:00,134.0,17.7,台风(TY),13,41,,,,,,,
1945-11-27T18:00:00,134.9,18.1,台风(TY),13,41,,,,,,,
1945-11-28T00:00:00,135.8,18.4,台风(TY),13,41,,,,,,,
1945-11-28T06:00:00,136.8,18.9,台风(TY),12,33,,,,,,,
1945-11-28T12:00:00,137.7,19.4,台风(TY),12,33,,,,,,,
1945-11-28T18:00:00,138.7,19.8,台风(TY),12,33,,,,,,,
1945-11-29T00:00:00,139.5,20.3,台风(TY),12,33,,,,,,,
1945-11-29T06:00:00,140.3,20.7,热带低压(TD),7,17,,,,,,,
