time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1976-05-11T20:00:00,141.8,10.4,,5,10,,,1005,,,,,,,,,,,,,,,,,
1976-05-12T02:00:00,140.4,10.8,,5,10,,,1004,,,,,,,,,,,,,,,,,
1976-05-12T08:00:00,139.0,10.9,,5,10,,,1004,,,,,,,,,,,,,,,,,
1976-05-12T14:00:00,137.7,10.8,,5,10,,,1004,,,,,,,,,,,,,,,,,
1976-05-12T20:00:00,136.3,10.3,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1976-05-13T02:00:00,136.2,11.0,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1976-05-13T08:00:00,135.4,11.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1976-05-13T14:00:00,134.3,12.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-13T20:00:00,134.2,11.8,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-14T02:00:00,134.1,11.6,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-14T08:00:00,133.9,11.3,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-14T14:00:00,133.7,11.1,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-14T20:00:00,133.5,10.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-15T02:00:00,133.3,10.7,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1976-05-15T08:00:00,133.1,10.5,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1976-05-15T14:00:00,132.4,10.5,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1976-05-15T20:00:00,131.8,10.8,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1976-05-16T02:00:00,131.3,11.1,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1976-05-16T08:00:00,130.9,11.6,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1976-05-16T14:00:00,130.5,12.3,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1976-05-16T20:00:00,130.3,12.9,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1976-05-17T02:00:00,129.9,13.6,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1976-05-17T08:00:00,129.2,13.9,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1976-05-17T14:00:00,128.2,14.4,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1976-05-17T20:00:00,127.4,14.6,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1976-05-18T02:00:00,126.6,14.6,强热带风暴(STS),10,25,,,991,,,,,,,,,,,,,,,,,
1976-05-18T08:00:00,125.9,14.7,强热带风暴(STS),11,30,,,991,,,,,,,,,,,,,,,,,
1976-05-18T14:00:00,125.6,15.1,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1976-05-18T20:00:00,125.4,15.0,强热带风暴(STS),11,30,,,989,,,,,,,,,,,,,,,,,
1976-05-19T02:00:00,125.4,15.3,强热带风暴(STS),11,30,,,989,,,,,,,,,,,,,,,,,
1976-05-19T08:00:00,124.9,15.6,强热带风暴(STS),11,30,,,989,,,,,,,,,,,,,,,,,
1976-05-19T14:00:00,124.5,15.6,强热带风暴(STS),11,30,,,989,,,,,,,,,,,,,,,,,
1976-05-19T20:00:00,124.7,15.5,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1976-05-20T02:00:00,124.7,15.7,强热带风暴(STS),11,30,,,982,,,,,,,,,,,,,,,,,
1976-05-20T08:00:00,124.4,16.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1976-05-20T14:00:00,123.9,16.3,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1976-05-20T20:00:00,123.3,16.4,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-21T02:00:00,122.9,16.5,台风(TY),13,40,,,934,,,,,,,,,,,,,,,,,
1976-05-21T08:00:00,122.5,16.5,台风(TY),13,40,,,945,,,,,,,,,,,,,,,,,
1976-05-21T14:00:00,122.3,16.4,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-21T20:00:00,122.2,16.3,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-22T02:00:00,122.1,16.2,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-22T08:00:00,122.0,16.1,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-22T14:00:00,121.5,16.1,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1976-05-22T20:00:00,121.2,16.3,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1976-05-23T02:00:00,120.9,16.5,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1976-05-23T08:00:00,120.5,16.6,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-23T14:00:00,120.1,16.5,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-23T20:00:00,119.9,16.4,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-24T02:00:00,119.7,16.3,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-24T08:00:00,119.5,16.4,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-24T14:00:00,119.3,16.6,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-24T20:00:00,119.3,16.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-25T02:00:00,119.3,17.2,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1976-05-25T08:00:00,119.3,17.5,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1976-05-25T14:00:00,119.4,18.0,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1976-05-25T20:00:00,120.0,19.0,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1976-05-26T02:00:00,120.9,19.8,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1976-05-26T08:00:00,122.0,21.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1976-05-26T14:00:00,123.0,22.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1976-05-26T20:00:00,124.1,23.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1976-05-27T02:00:00,125.7,25.1,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1976-05-27T08:00:00,127.3,26.7,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1976-05-27T14:00:00,128.4,27.6,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,,
1976-05-27T20:00:00,130.2,28.6,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
