time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2008-09-19T20:00:00,132.8,13.9,热带风暴(TS),8,18,,,998,150,,,
2008-09-20T02:00:00,131.1,13.5,热带风暴(TS),8,20,西,20.0,995,200,,,
2008-09-20T08:00:00,130.7,13.3,热带风暴(TS),9,23,,,995,240,,,
2008-09-20T14:00:00,130.0,14.2,强热带风暴(STS),10,28,西北,20.0,985,300,80.0,,
2008-09-20T20:00:00,129.1,14.4,强热带风暴(STS),11,30,西,15.0,980,350,100.0,,
2008-09-21T02:00:00,128.3,15.5,强热带风暴(STS),11,30,西北,20.0,980,350,100.0,,
2008-09-21T08:00:00,127.3,16.4,强热带风暴(STS),11,30,西北,20.0,980,350,100.0,,
2008-09-21T14:00:00,126.5,17.2,台风(TY),12,33,西北,20.0,975,350,100.0,,
2008-09-21T17:00:00,126.0,17.7,台风(TY),12,33,西北,20.0,975,350,100.0,,
2008-09-21T20:00:00,125.7,18.0,台风(TY),12,33,西北,20.0,975,350,100.0,,
2008-09-21T23:00:00,125.7,18.0,台风(TY),12,35,西北,20.0,970,350,100.0,,
2008-09-22T02:00:00,124.8,18.8,台风(TY),12,35,西北,20.0,970,350,100.0,,
2008-09-22T05:00:00,124.0,18.9,台风(TY),13,38,西北西,20.0,965,350,100.0,,
2008-09-22T08:00:00,123.5,18.9,台风(TY),13,40,北西,20.0,960,400,120.0,,
2008-09-22T11:00:00,122.8,19.2,台风(TY),13,40,西北西,20.0,960,400,120.0,,
2008-09-22T14:00:00,122.2,19.4,强台风(STY),14,45,西北西,20.0,950,400,120.0,,
2008-09-22T17:00:00,121.5,19.5,强台风(STY),15,48,西北西,20.0,940,400,120.0,,
2008-09-22T19:00:00,121.0,19.5,强台风(STY),15,48,西北西,25.0,940,500,200.0,,
2008-09-22T20:00:00,120.8,19.5,强台风(STY),15,48,西北西,25.0,940,500,200.0,,
2008-09-22T21:00:00,120.5,19.5,强台风(STY),15,48,,,940,500,200.0,,
2008-09-22T22:00:00,120.3,19.6,强台风(STY),15,48,西北西,25.0,940,500,200.0,,
2008-09-22T23:00:00,120.1,19.7,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T00:00:00,119.7,19.8,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T01:00:00,119.4,19.8,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T02:00:00,119.1,19.8,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T03:00:00,118.9,19.9,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T04:00:00,118.5,20.0,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T05:00:00,118.3,20.0,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T06:00:00,117.9,20.0,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T07:00:00,117.6,20.1,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T08:00:00,117.3,20.2,强台风(STY),15,50,,,935,500,200.0,,
2008-09-23T09:00:00,117.0,20.2,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T10:00:00,116.7,20.2,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T11:00:00,116.5,20.2,强台风(STY),15,50,,,935,500,200.0,,
2008-09-23T12:00:00,116.2,20.2,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T13:00:00,116.0,20.3,强台风(STY),15,50,,,935,500,200.0,,
2008-09-23T14:00:00,115.7,20.3,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T15:00:00,115.4,20.4,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T16:00:00,115.1,20.5,强台风(STY),15,50,,,935,500,200.0,,
2008-09-23T17:00:00,114.7,20.6,强台风(STY),15,50,西北西,30.0,935,500,200.0,,
2008-09-23T18:00:00,114.5,20.6,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T19:00:00,114.2,20.6,强台风(STY),15,50,西北西,25.0,935,500,200.0,,
2008-09-23T20:00:00,113.9,20.6,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-23T21:00:00,113.6,20.7,强台风(STY),15,50,西北西,30.0,935,400,180.0,,
2008-09-23T22:00:00,113.4,20.7,强台风(STY),15,50,西北西,30.0,935,400,180.0,,
2008-09-23T23:00:00,113.2,20.8,强台风(STY),15,50,西北西,30.0,935,400,180.0,,
2008-09-24T00:00:00,113.1,20.9,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T01:00:00,112.9,21.0,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T02:00:00,112.6,21.1,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T03:00:00,112.3,21.2,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T04:00:00,112.0,21.3,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T05:00:00,111.6,21.3,强台风(STY),15,50,西北西,25.0,935,400,180.0,,
2008-09-24T06:00:00,111.3,21.4,强台风(STY),15,50,西北西,25.0,940,400,180.0,,
2008-09-24T07:00:00,111.1,21.5,强台风(STY),15,48,西北西,25.0,950,400,180.0,,
