time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2014-04-28T08:00:00,146.9,12.5,热带风暴(TS),8,18,北西北,10.0,998,150.0,,,,,,,,,,,,,,,,
2014-04-28T14:00:00,147.1,13.2,热带风暴(TS),8,20,北西北,10.0,995,150.0,,,,,,,,,,,,,,,,
2014-04-28T20:00:00,147.5,13.9,强热带风暴(STS),10,25,北西北,10.0,988,180.0,50.0,,,,,,,,,,,,,,,
2014-04-29T02:00:00,147.5,14.6,强热带风暴(STS),10,25,北西北,14.0,988,180.0,50.0,,,,,,,,,,,,,,,
2014-04-29T08:00:00,147.4,15.5,强热带风暴(STS),11,30,北西北,15.0,980,200.0,80.0,,,,,,,,,,,,,,,
2014-04-29T14:00:00,147.3,16.4,台风(TY),12,33,北西北,15.0,975,200.0,80.0,,,,,,,,,,,,,,,
2014-04-29T20:00:00,147.4,17.0,台风(TY),12,33,北西北,12.0,975,200.0,80.0,,,,,,,,,,,,,,,
2014-04-30T02:00:00,147.4,18.1,台风(TY),12,33,西北,15.0,975,200.0,80.0,,,,,,,,,,,,,,,
2014-04-30T08:00:00,147.2,18.7,台风(TY),12,33,西北,18.0,975,200.0,50.0,,,,,,,,,,,,,,,
2014-04-30T14:00:00,147.0,19.1,强热带风暴(STS),11,30,北西北,15.0,980,180.0,50.0,,,,,,,,,,,,,,,
2014-04-30T20:00:00,147.0,19.5,强热带风暴(STS),10,25,北西北,10.0,988,150.0,50.0,,,,,,,,,,,,,,,
2014-05-01T02:00:00,146.4,20.3,热带风暴(TS),9,23,北西北,12.0,990,150.0,,,,,,,,,,,,,,,,
2014-05-01T08:00:00,145.2,21.3,热带低压(TD),7,16,,,998,,,,,,,,,,,,,,,,,
