time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
2001-08-02T02:00:00,152.8,10.4,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
2001-08-02T08:00:00,152.0,11.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2001-08-02T14:00:00,151.1,11.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2001-08-02T20:00:00,150.4,12.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2001-08-03T02:00:00,149.5,13.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2001-08-03T08:00:00,148.7,14.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2001-08-03T14:00:00,147.7,16.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
2001-08-03T20:00:00,146.7,17.4,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
2001-08-04T02:00:00,145.8,18.4,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
2001-08-04T08:00:00,145.2,19.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2001-08-04T14:00:00,144.5,21.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
2001-08-04T20:00:00,144.1,22.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-05T02:00:00,143.7,23.6,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-05T08:00:00,143.6,24.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-05T14:00:00,143.6,25.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-05T20:00:00,143.9,25.6,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-06T02:00:00,144.2,25.9,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-06T08:00:00,144.6,26.1,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-06T14:00:00,145.0,26.5,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-06T20:00:00,145.4,26.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-07T02:00:00,145.9,27.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-07T08:00:00,146.6,27.9,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-07T14:00:00,147.4,29.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
2001-08-07T20:00:00,148.2,30.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
2001-08-08T02:00:00,149.3,31.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2001-08-08T08:00:00,150.1,32.6,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
2001-08-08T14:00:00,150.7,34.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
2001-08-08T20:00:00,151.2,36.1,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,,
2001-08-09T02:00:00,151.2,37.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
2001-08-09T08:00:00,151.4,38.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2001-08-09T14:00:00,151.6,40.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2001-08-09T20:00:00,153.0,42.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2001-08-10T02:00:00,154.3,43.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2001-08-10T08:00:00,155.8,45.2,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
