time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1947-10-02T06:00:00,155.4,13.7,热带风暴(TS),9,23,,,,,,,,,,,,,,,,,,,,
1947-10-02T12:00:00,155.4,14.7,强热带风暴(STS),10,25,,,,,,,,,,,,,,,,,,,,
1947-10-02T18:00:00,155.3,15.5,强热带风暴(STS),10,28,,,,,,,,,,,,,,,,,,,,
1947-10-03T00:00:00,154.4,16.2,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-10-03T06:00:00,153.1,16.3,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-10-03T12:00:00,152.0,17.9,热带风暴(TS),8,20,,,,,,,,,,,,,,,,,,,,
1947-10-03T18:00:00,151.1,19.9,强热带风暴(STS),10,28,,,,,,,,,,,,,,,,,,,,
1947-10-04T00:00:00,150.0,21.8,强热带风暴(STS),11,30,,,,,,,,,,,,,,,,,,,,
1947-10-04T06:00:00,149.3,22.9,超强台风(Super TY),16,51,,,,,,,,,,,,,,,,,,,,
1947-10-04T12:00:00,149.0,23.7,超强台风(Super TY),16,51,,,,,,,,,,,,,,,,,,,,
1947-10-04T18:00:00,148.8,24.3,超强台风(Super TY),16,51,,,,,,,,,,,,,,,,,,,,
1947-10-05T00:00:00,148.7,24.9,超强台风(Super TY),16,56,,,,,,,,,,,,,,,,,,,,
1947-10-05T06:00:00,148.8,25.6,强台风(STY),14,46,,,,,,,,,,,,,,,,,,,,
1947-10-05T12:00:00,149.2,26.6,台风(TY),13,41,,,,,,,,,,,,,,,,,,,,
1947-10-05T18:00:00,150.5,28.1,台风(TY),12,35,,,,,,,,,,,,,,,,,,,,
