time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1982-08-08T08:00:00,153.6,8.2,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1982-08-08T14:00:00,152.2,9.0,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1982-08-08T20:00:00,151.0,9.5,热带低压(TD),6,12,,,1003,,,,,,,,,,,,,,,,,
1982-08-09T02:00:00,150.0,10.3,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1982-08-09T08:00:00,148.9,10.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1982-08-09T14:00:00,147.1,11.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1982-08-09T20:00:00,144.8,11.2,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1982-08-10T02:00:00,143.0,11.5,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1982-08-10T08:00:00,141.0,11.3,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1982-08-10T14:00:00,139.6,11.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1982-08-10T20:00:00,138.0,12.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1982-08-11T02:00:00,136.8,12.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1982-08-11T08:00:00,135.6,13.1,台风(TY),12,35,,,977,,,,,,,,,,,,,,,,,
1982-08-11T14:00:00,134.5,13.7,台风(TY),12,35,,,971,,,,,,,,,,,,,,,,,
1982-08-11T20:00:00,133.3,14.2,台风(TY),12,35,,,976,,,,,,,,,,,,,,,,,
1982-08-12T02:00:00,132.5,14.8,台风(TY),12,35,,,986,,,,,,,,,,,,,,,,,
1982-08-12T08:00:00,131.6,15.8,强热带风暴(STS),11,30,,,987,,,,,,,,,,,,,,,,,
1982-08-12T14:00:00,131.0,16.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1982-08-12T20:00:00,130.0,17.5,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1982-08-13T02:00:00,129.0,18.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1982-08-13T08:00:00,127.9,19.0,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1982-08-13T14:00:00,127.0,19.9,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1982-08-13T20:00:00,125.8,20.5,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1982-08-14T02:00:00,124.9,21.0,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1982-08-14T08:00:00,124.1,21.3,强热带风暴(STS),10,25,,,986,,,,,,,,,,,,,,,,,
1982-08-14T14:00:00,123.1,21.5,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1982-08-14T20:00:00,122.3,21.9,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1982-08-15T02:00:00,121.2,22.3,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1982-08-15T08:00:00,119.9,23.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1982-08-15T14:00:00,119.0,23.4,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1982-08-15T20:00:00,117.8,23.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1982-08-16T02:00:00,116.0,24.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1982-08-16T08:00:00,116.0,24.0,,5,10,,,1000,,,,,,,,,,,,,,,,,
1982-08-16T14:00:00,114.5,24.5,,5,10,,,1000,,,,,,,,,,,,,,,,,
1982-08-16T20:00:00,115.2,25.2,,5,9,,,1002,,,,,,,,,,,,,,,,,
