time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1994-07-14T08:00:00,129.0,11.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-14T14:00:00,128.0,11.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-14T20:00:00,127.0,12.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-15T02:00:00,126.5,13.3,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-15T08:00:00,126.0,14.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-15T14:00:00,125.5,14.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-15T20:00:00,125.0,14.7,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1994-07-16T02:00:00,124.5,14.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1994-07-16T08:00:00,124.6,15.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1994-07-16T14:00:00,125.0,15.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1994-07-16T20:00:00,125.2,15.3,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1994-07-17T02:00:00,125.8,15.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1994-07-17T08:00:00,126.9,15.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1994-07-17T14:00:00,128.0,16.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-17T20:00:00,128.8,16.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-18T02:00:00,129.7,16.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-18T08:00:00,130.3,17.6,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1994-07-18T14:00:00,131.1,18.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1994-07-18T20:00:00,131.3,19.6,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1994-07-19T02:00:00,131.7,20.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1994-07-19T08:00:00,132.4,21.0,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1994-07-19T14:00:00,133.1,21.7,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1994-07-19T20:00:00,133.8,22.4,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1994-07-20T02:00:00,134.6,23.2,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1994-07-20T08:00:00,135.6,23.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1994-07-20T14:00:00,136.5,24.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1994-07-20T20:00:00,137.4,25.4,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1994-07-21T02:00:00,138.0,26.3,强台风(STY),15,50,,,935,,,,,,,,,,,,,,,,,
1994-07-21T08:00:00,138.1,27.1,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1994-07-21T14:00:00,138.1,27.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1994-07-21T20:00:00,138.0,28.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1994-07-22T02:00:00,137.7,29.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1994-07-22T08:00:00,136.5,29.4,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1994-07-22T14:00:00,135.4,29.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-22T20:00:00,134.5,29.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-23T02:00:00,133.6,29.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-23T08:00:00,132.9,29.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-23T14:00:00,132.5,29.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1994-07-23T20:00:00,132.3,30.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-24T02:00:00,132.4,30.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-24T08:00:00,132.6,30.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-24T14:00:00,132.7,30.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-24T20:00:00,132.8,31.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-25T02:00:00,133.1,31.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-25T08:00:00,133.1,32.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1994-07-25T14:00:00,132.7,33.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1994-07-25T20:00:00,131.7,33.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1994-07-26T02:00:00,130.4,34.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1994-07-26T08:00:00,130.0,34.0,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,,
1994-07-26T14:00:00,130.0,34.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1994-07-26T20:00:00,130.0,34.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1994-07-27T02:00:00,130.0,34.0,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1994-07-27T08:00:00,129.0,33.9,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1994-07-27T14:00:00,128.0,33.8,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1994-07-27T20:00:00,127.5,33.7,,5,9,,,1000,,,,,,,,,,,,,,,,,
1994-07-28T02:00:00,127.0,33.5,,5,9,,,1000,,,,,,,,,,,,,,,,,
1994-07-28T08:00:00,127.0,33.5,,5,9,,,1000,,,,,,,,,,,,,,,,,
1994-07-28T14:00:00,127.0,33.5,,5,9,,,1000,,,,,,,,,,,,,,,,,
