time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1955-02-23T08:00:00,134.0,7.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1955-02-23T14:00:00,133.3,7.4,,5,10,,,1006,,,,,,,,,,,,,,,,,
1955-02-23T20:00:00,132.6,7.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1955-02-24T02:00:00,131.8,8.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1955-02-24T08:00:00,130.8,8.3,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1955-02-24T14:00:00,130.5,8.3,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1955-02-24T20:00:00,130.4,8.3,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1955-02-25T02:00:00,130.3,8.3,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1955-02-25T08:00:00,130.2,8.3,强热带风暴(STS),10,25,,,1000,,,,,,,,,,,,,,,,,
1955-02-25T14:00:00,129.9,8.4,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-02-25T20:00:00,129.5,8.6,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-02-26T02:00:00,129.3,8.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-02-26T08:00:00,129.1,9.3,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1955-02-26T14:00:00,128.7,10.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-26T20:00:00,128.3,10.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-27T02:00:00,127.9,11.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-27T08:00:00,127.4,11.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-27T14:00:00,127.2,12.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-27T20:00:00,127.4,12.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-28T02:00:00,127.7,12.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1955-02-28T08:00:00,128.0,12.8,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1955-02-28T14:00:00,128.2,12.9,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1955-02-28T20:00:00,128.6,13.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1955-03-01T02:00:00,129.0,13.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
