time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-11-12T02:00:00,139.5,10.8,热带低压(TD),6,12,,,1004,,,,
2003-11-12T08:00:00,138.0,11.3,热带低压(TD),6,12,,,1004,,,,
2003-11-12T14:00:00,136.5,11.8,热带低压(TD),6,12,,,1002,,,,
2003-11-12T20:00:00,133.8,12.0,热带低压(TD),7,15,,,1000,,,,
2003-11-13T02:00:00,131.8,12.1,热带风暴(TS),8,18,,,995,,,,
2003-11-13T08:00:00,130.2,12.3,热带风暴(TS),8,20,,,995,,,,
2003-11-13T14:00:00,128.3,12.3,热带风暴(TS),9,23,,,990,,,,
2003-11-13T20:00:00,126.8,12.3,热带风暴(TS),9,23,,,990,,,,
2003-11-14T02:00:00,125.0,12.2,热带风暴(TS),9,23,,,990,,,,
2003-11-14T08:00:00,123.2,11.7,热带风暴(TS),9,23,,,990,,,,
2003-11-14T14:00:00,121.7,11.9,热带风暴(TS),9,23,,,990,,,,
2003-11-14T20:00:00,120.5,12.1,强热带风暴(STS),10,25,,,985,,,,
2003-11-15T02:00:00,119.1,12.2,强热带风暴(STS),10,25,,,985,,,,
2003-11-15T08:00:00,117.8,12.6,强热带风暴(STS),10,28,,,980,,,,
2003-11-15T14:00:00,116.6,13.2,强热带风暴(STS),11,30,,,980,,,,
2003-11-15T20:00:00,115.8,13.8,强热带风暴(STS),11,30,,,980,,,,
2003-11-16T02:00:00,114.8,14.0,强热带风暴(STS),11,30,,,980,,,,
2003-11-16T08:00:00,114.0,14.3,强热带风暴(STS),11,30,,,980,,,,
2003-11-16T14:00:00,113.2,14.6,强热带风暴(STS),11,30,,,980,,,,
2003-11-16T20:00:00,112.2,15.0,强热带风暴(STS),11,30,,,980,,,,
2003-11-17T02:00:00,111.2,15.5,强热带风暴(STS),11,30,,,980,,,,
2003-11-17T08:00:00,110.6,16.0,台风(TY),12,33,,,975,,,,
2003-11-17T14:00:00,109.8,16.3,台风(TY),12,33,,,975,,,,
2003-11-17T20:00:00,109.6,16.7,台风(TY),12,33,,,975,,,,
2003-11-18T02:00:00,109.1,17.5,台风(TY),12,33,,,975,,,,
2003-11-18T08:00:00,108.8,18.1,台风(TY),12,33,,,975,,,,
2003-11-18T14:00:00,108.7,18.7,台风(TY),12,33,,,975,,,,
2003-11-18T20:00:00,108.8,19.2,强热带风暴(STS),11,30,,,975,,,,
2003-11-19T02:00:00,108.6,19.7,热带风暴(TS),9,23,,,990,,,,
2003-11-19T08:00:00,108.6,20.3,热带风暴(TS),8,18,,,995,,,,
2003-11-19T14:00:00,109.0,20.9,热带低压(TD),7,15,,,998,,,,
2003-11-19T20:00:00,109.3,21.5,,5,10,,,1000,,,,
