time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1999-04-22T02:00:00,126.0,9.0,,5,10,,,1004,,,,
1999-04-22T08:00:00,126.0,10.0,,5,10,,,1004,,,,
1999-04-22T14:00:00,125.5,11.5,热带低压(TD),6,12,,,1002,,,,
1999-04-22T20:00:00,125.4,12.5,热带低压(TD),6,12,,,1002,,,,
1999-04-23T02:00:00,125.8,13.6,热带低压(TD),6,12,,,1002,,,,
1999-04-23T08:00:00,126.6,13.9,热带低压(TD),6,12,,,1000,,,,
1999-04-23T14:00:00,126.8,14.1,热带低压(TD),6,12,,,1000,,,,
1999-04-23T20:00:00,127.2,14.2,热带低压(TD),7,15,,,998,,,,
1999-04-24T02:00:00,127.8,14.3,热带风暴(TS),8,18,,,998,,,,
1999-04-24T08:00:00,128.7,14.7,热带风暴(TS),8,20,,,995,,,,
1999-04-24T14:00:00,129.2,15.0,热带风暴(TS),9,23,,,992,,,,
1999-04-24T20:00:00,130.0,15.4,热带风暴(TS),9,23,,,990,,,,
1999-04-25T02:00:00,130.5,16.0,热带风暴(TS),9,23,,,990,,,,
1999-04-25T08:00:00,130.8,16.5,热带风暴(TS),9,23,,,990,,,,
1999-04-25T14:00:00,131.3,17.4,强热带风暴(STS),10,25,,,985,,,,
1999-04-25T20:00:00,132.0,18.5,强热带风暴(STS),10,25,,,985,,,,
1999-04-26T02:00:00,132.3,19.2,强热带风暴(STS),10,28,,,985,,,,
1999-04-26T08:00:00,133.0,19.9,强热带风暴(STS),11,30,,,980,,,,
1999-04-26T14:00:00,133.9,20.6,强热带风暴(STS),11,30,,,980,,,,
1999-04-26T20:00:00,134.8,21.1,强热带风暴(STS),11,30,,,980,,,,
1999-04-27T02:00:00,136.3,22.1,强热带风暴(STS),10,25,,,985,,,,
1999-04-27T08:00:00,138.2,23.2,强热带风暴(STS),10,25,,,985,,,,
1999-04-27T14:00:00,140.1,24.0,强热带风暴(STS),10,25,,,985,,,,
1999-04-27T20:00:00,141.7,25.1,强热带风暴(STS),10,25,,,985,,,,
1999-04-28T02:00:00,143.3,26.2,强热带风暴(STS),10,25,,,985,,,,
1999-04-28T08:00:00,144.9,27.1,强热带风暴(STS),10,25,,,985,,,,
1999-04-28T14:00:00,147.1,28.2,热带风暴(TS),8,20,,,990,,,,
1999-04-28T20:00:00,149.2,29.1,热带风暴(TS),8,18,,,995,,,,
1999-04-29T02:00:00,151.8,30.1,热带风暴(TS),8,18,,,995,,,,
1999-04-29T08:00:00,154.2,31.1,热带低压(TD),7,15,,,998,,,,
1999-04-29T14:00:00,156.7,31.5,热带低压(TD),7,15,,,998,,,,
1999-04-29T20:00:00,159.4,32.7,热带低压(TD),7,15,,,1000,,,,
1999-04-30T02:00:00,161.2,33.2,热带低压(TD),6,12,,,1004,,,,
1999-04-30T08:00:00,162.5,34.0,,5,10,,,1006,,,,
1999-04-30T14:00:00,163.9,35.0,,5,10,,,1008,,,,
