time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1972-06-22T02:00:00,137.2,11.0,,0,0,,,1008,,,,,,,,,,,,,,,,,
1972-06-22T08:00:00,136.0,10.9,,0,0,,,1008,,,,,,,,,,,,,,,,,
1972-06-22T14:00:00,134.9,10.8,,0,0,,,1008,,,,,,,,,,,,,,,,,
1972-06-22T20:00:00,133.8,10.8,,5,10,,,1006,,,,,,,,,,,,,,,,,
1972-06-23T02:00:00,132.8,10.8,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1972-06-23T08:00:00,131.8,10.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1972-06-23T14:00:00,130.8,10.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1972-06-23T20:00:00,129.8,10.9,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1972-06-24T02:00:00,128.6,11.0,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1972-06-24T08:00:00,127.4,11.3,台风(TY),13,40,,,984,,,,,,,,,,,,,,,,,
1972-06-24T14:00:00,126.2,11.9,台风(TY),13,40,,,981,,,,,,,,,,,,,,,,,
1972-06-24T20:00:00,125.0,12.5,台风(TY),12,35,,,984,,,,,,,,,,,,,,,,,
1972-06-25T02:00:00,123.6,13.2,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1972-06-25T08:00:00,122.0,14.1,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1972-06-25T14:00:00,120.4,14.8,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1972-06-25T20:00:00,118.7,15.8,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1972-06-26T02:00:00,116.8,16.8,台风(TY),12,35,,,987,,,,,,,,,,,,,,,,,
1972-06-26T08:00:00,115.3,17.8,台风(TY),12,35,,,987,,,,,,,,,,,,,,,,,
1972-06-26T14:00:00,114.0,18.5,台风(TY),12,35,,,987,,,,,,,,,,,,,,,,,
1972-06-26T20:00:00,113.0,19.2,台风(TY),12,35,,,989,,,,,,,,,,,,,,,,,
1972-06-27T02:00:00,111.9,20.1,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-06-27T08:00:00,111.3,20.9,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1972-06-27T14:00:00,111.0,21.9,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,,
1972-06-27T20:00:00,109.9,22.3,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1972-06-28T02:00:00,109.2,22.5,,5,10,,,1000,,,,,,,,,,,,,,,,,
1972-06-28T08:00:00,108.4,22.6,,5,10,,,1000,,,,,,,,,,,,,,,,,
1972-06-28T14:00:00,107.5,22.3,,5,10,,,1000,,,,,,,,,,,,,,,,,
