time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-08-09T20:00:00,135.2,28.2,热带风暴(TS),8,18,北,10,996,180,,,
2009-08-10T02:00:00,134.7,29.3,热带风暴(TS),8,18,北,20,996,180,,,
2009-08-10T08:00:00,134.7,30.0,热带风暴(TS),8,18,北,20,994,180,,,
2009-08-10T14:00:00,135.2,31.0,热带风暴(TS),8,20,北北东,20,992,180,,,
2009-08-10T20:00:00,135.9,31.9,热带风暴(TS),8,20,东北,20,992,180,,,
2009-08-11T02:00:00,136.9,32.3,热带风暴(TS),8,20,东北偏东,35,992,180,,,
2009-08-11T08:00:00,138.5,32.8,热带风暴(TS),8,20,东北偏东,35,992,180,,,
2009-08-11T14:00:00,140.5,33.5,强热带风暴(STS),10,25,东,35,990,180,,,
2009-08-11T20:00:00,142.6,33.5,强热带风暴(STS),10,25,东,35,990,180,,,
2009-08-12T02:00:00,145.8,33.0,热带风暴(TS),8,18,东,25,995,180,,,
2009-08-12T08:00:00,147.6,32.3,热带风暴(TS),8,18,东,25,995,180,,,
2009-08-12T14:00:00,150.0,32.6,热带风暴(TS),8,18,东北,15,995,180,,,
