time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
2004-07-14T08:00:00,124.8,20.8,热带风暴(TS),8.0,18.0,西北,15.0,998.0,,,,,,,,,,,,,,,,,
2004-07-14T11:00:00,124.5,21.1,热带风暴(TS),8.0,18.0,,,998.0,,,,,,,,,,,,,,,,,
2004-07-14T14:00:00,122.8,21.3,热带风暴(TS),8.0,20.0,,,995.0,,,,,,,,,,,,,,,,,
2004-07-14T17:00:00,122.3,21.1,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,,
2004-07-14T18:00:00,122.0,20.9,,,,西北偏西,,,100.0,1.0,,,,,,,,,,,,,,,
2004-07-14T19:00:00,121.8,20.9,热带风暴(TS),8.0,20.0,西北偏西,20.0,995.0,100.0,,,,,,,,,,,,,,,,
2004-07-14T20:00:00,121.5,20.9,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,,
2004-07-14T22:00:00,121.3,20.9,热带风暴(TS),8.0,20.0,西北偏西,20.0,995.0,100.0,,,,,,,,,,,,,,,,
2004-07-14T23:00:00,121.0,20.9,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,,
2004-07-15T02:00:00,120.2,20.3,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,,
2004-07-15T05:00:00,119.4,20.2,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,,
2004-07-15T08:00:00,118.9,19.9,热带风暴(TS),9.0,23.0,偏西,22.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-15T11:00:00,118.6,20.0,热带风暴(TS),9.0,23.0,偏西,20.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-15T14:00:00,118.0,20.0,热带风暴(TS),9.0,23.0,偏西,20.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-15T17:00:00,117.4,20.0,热带风暴(TS),9.0,23.0,偏西,19.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-15T20:00:00,117.0,20.2,热带风暴(TS),9.0,23.0,西北偏西,20.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-15T23:00:00,116.6,20.4,热带风暴(TS),9.0,23.0,西北偏西,,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-16T02:00:00,116.0,21.2,热带风暴(TS),9.0,23.0,西北偏西,20.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-16T05:00:00,115.5,21.5,热带风暴(TS),9.0,23.0,西北,21.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-16T08:00:00,115.1,21.8,热带风暴(TS),9.0,23.0,西北偏西,21.0,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-16T11:00:00,114.6,21.9,热带风暴(TS),9.0,23.0,西北偏西,,990.0,150.0,,,,,,,,,,,,,,,,
2004-07-16T14:00:00,114.4,22.1,热带风暴(TS),9.0,23.0,,,990.0,,,,,"[{'sets': '日本', 'points': [{'time': '2004-07-17T14:00:00', 'lng': 112.4, 'lat': 24.3, 'strong': None, 'power': None, 'speed': None, 'move_dir': None, 'move_speed': None, 'pressure': None, 'r7Quad': None, 'r10Quad': None, 'remark': None}]}, {'sets': '中国', 'points': [{'time': '2004-07-17T14:00:00', 'lng': 112.0, 'lat': 25.4, 'strong': None, 'power': None, 'speed': None, 'move_dir': None, 'move_speed': None, 'pressure': None, 'r7Quad': None, 'r10Quad': None, 'remark': None}]}]",,,,,,,,,,,,
2004-07-16T15:00:00,114.0,22.2,热带风暴(TS),9.0,23.0,,,,,,,,,,,,,,,,,,,,
2004-07-16T20:00:00,113.9,23.4,热带低压(TD),6.0,12.0,,,1005.0,,,,,,,,,,,,,,,,,
