time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2015-12-11T14:00:00,138.0,9.1,热带风暴(TS),8,18,西西北,25.0,998,100,0.0,0.0,,,100,100,80,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11T17:00:00,137.3,9.4,热带风暴(TS),8,18,,,998,150,,,,,150,150,100,120,,,,,,,,
2015-12-11T20:00:00,136.6,9.8,热带风暴(TS),8,18,西西北,25.0,998,160,0.0,0.0,,,150,160,100,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12T02:00:00,135.5,10.1,热带风暴(TS),8,20,西西北,23.0,995,160,0.0,0.0,,,160,160,120,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12T05:00:00,135.2,10.2,热带风暴(TS),8,20,,,995,160,,,,,160,160,120,160,,,,,,,,
2015-12-12T08:00:00,134.5,10.4,热带风暴(TS),8,20,西西北,20.0,995,160,0.0,0.0,,,160,160,130,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12T14:00:00,133.4,10.9,热带风暴(TS),9,23,西西北,18.0,990,180,0.0,0.0,,,180,160,150,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-12T17:00:00,132.9,11.1,热带风暴(TS),9,23,,,990,180,,,,,180,160,150,180,,,,,,,,
2015-12-12T20:00:00,132.3,11.2,热带风暴(TS),9,23,西西北,19.0,990,180,0.0,0.0,,,180,160,150,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13T02:00:00,131.3,11.5,强热带风暴(STS),10,25,西西北,20.0,985,180,0.0,0.0,,,180,160,150,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13T05:00:00,130.7,11.7,强热带风暴(STS),10,28,,,982,180,,,,,180,160,150,180,,,,,,,,
2015-12-13T08:00:00,130.3,11.9,台风(TY),12,33,西,20.0,975,190,60.0,0.0,,,190,170,170,180,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0
2015-12-13T11:00:00,129.7,12.2,台风(TY),12,35,西,18.0,970,200,70.0,40.0,,,200,180,180,190,70.0,70.0,70.0,70.0,40.0,40.0,40.0,40.0
2015-12-13T14:00:00,129.1,12.2,强台风(STY),14,42,西,19.0,955,250,110.0,80.0,,,250,180,180,220,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-13T17:00:00,128.6,12.3,强台风(STY),15,48,西,19.0,945,250,110.0,80.0,,,250,180,180,220,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-13T20:00:00,128.0,12.3,强台风(STY),15,48,西,19.0,945,250,110.0,80.0,,,250,180,180,220,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-13T23:00:00,127.6,12.3,强台风(STY),15,50,西,19.0,940,250,110.0,80.0,,,250,200,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T02:00:00,127.0,12.4,强台风(STY),15,50,西,20.0,940,250,110.0,80.0,,,250,200,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T05:00:00,126.5,12.4,强台风(STY),15,50,西,18.0,940,250,110.0,80.0,,,250,200,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T08:00:00,125.9,12.5,强台风(STY),15,50,西,18.0,940,250,110.0,80.0,,,250,230,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T11:00:00,125.2,12.6,超强台风(Super TY),16,52,西,18.0,935,250,110.0,80.0,,,250,230,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T14:00:00,124.6,12.6,超强台风(Super TY),16,52,西,17.0,935,250,110.0,80.0,,,250,230,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T17:00:00,124.1,12.7,超强台风(Super TY),16,52,西,15.0,935,250,110.0,80.0,,,250,230,200,250,110.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0
2015-12-14T20:00:00,123.6,12.8,超强台风(Super TY),16,52,西,16.0,935,250,100.0,60.0,,,250,230,200,250,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0
