time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-08-02T02:00:00,120.0,19.0,热带低压(TD),6,12,,,1000,,,,
2002-08-02T08:00:00,119.5,19.5,热带低压(TD),6,12,,,1000,,,,
2002-08-02T14:00:00,119.5,19.5,热带低压(TD),6,12,,,1000,,,,
2002-08-02T20:00:00,118.5,19.8,热带低压(TD),6,12,,,1000,,,,
2002-08-03T02:00:00,117.8,20.2,热带低压(TD),7,15,,,998,,,,
2002-08-03T08:00:00,117.3,20.8,热带低压(TD),7,15,,,996,,,,
2002-08-03T14:00:00,116.5,20.9,热带低压(TD),7,15,,,992,,,,
2002-08-03T20:00:00,115.6,20.8,热带低压(TD),7,15,,,992,,,,
2002-08-04T02:00:00,114.8,20.7,热带风暴(TS),8,18,,,990,,,,
2002-08-04T08:00:00,114.5,20.5,热带风暴(TS),8,20,,,990,,,,
2002-08-04T14:00:00,115.1,21.0,热带风暴(TS),9,23,,,985,,,,
2002-08-04T20:00:00,115.2,21.5,热带风暴(TS),9,23,,,985,,,,
2002-08-05T02:00:00,115.5,22.0,强热带风暴(STS),10,28,,,980,,,,
2002-08-05T08:00:00,115.7,23.0,强热带风暴(STS),10,25,,,985,,,,
2002-08-05T14:00:00,115.7,24.1,热带风暴(TS),9,23,,,985,,,,
2002-08-05T20:00:00,115.5,25.1,热带风暴(TS),8,18,,,990,,,,
2002-08-06T02:00:00,115.6,26.1,热带低压(TD),7,15,,,994,,,,
2002-08-06T08:00:00,115.7,27.4,热带低压(TD),7,15,,,995,,,,
2002-08-06T14:00:00,116.0,27.6,热带低压(TD),6,12,,,995,,,,
