time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2010-08-08T11:00:00,124.7,23.0,热带低压(TD),7,15,,,1000,,,,
2010-08-08T14:00:00,124.9,23.2,热带低压(TD),7,15,,,1000,,,,
2010-08-08T17:00:00,124.9,23.3,热带低压(TD),7,16,,,996,,,,
2010-08-08T20:00:00,124.9,23.6,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-08T22:00:00,125.0,23.7,热带风暴(TS),8,18,北,20.0,995,,,,
2010-08-08T23:00:00,125.0,23.8,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T00:00:00,125.0,24.0,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T01:00:00,125.1,24.2,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T02:00:00,125.1,24.2,热带风暴(TS),8,18,北,25.0,995,80.0,,,
2010-08-09T03:00:00,125.2,24.3,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T04:00:00,125.2,24.7,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T05:00:00,125.2,24.9,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T06:00:00,125.2,25.0,热带风暴(TS),8,18,北,20.0,995,80.0,,,
2010-08-09T07:00:00,125.2,25.2,热带风暴(TS),8,20,北,20.0,990,80.0,,,
2010-08-09T08:00:00,125.2,25.6,热带风暴(TS),8,20,北,20.0,990,80.0,,,
2010-08-09T09:00:00,125.4,25.8,热带风暴(TS),9,23,北,20.0,990,80.0,,,
2010-08-09T10:00:00,125.4,26.0,热带风暴(TS),9,23,北,20.0,990,80.0,,,
2010-08-09T11:00:00,125.4,26.2,热带风暴(TS),9,23,北,20.0,990,150.0,,,
2010-08-09T12:00:00,125.6,26.4,热带风暴(TS),9,23,北,20.0,990,80.0,,,
2010-08-09T13:00:00,125.6,26.7,强热带风暴(STS),10,25,北,25.0,985,80.0,,,
2010-08-09T14:00:00,125.6,27.1,强热带风暴(STS),10,28,北,25.0,982,200.0,50.0,,
2010-08-09T15:00:00,125.7,27.3,强热带风暴(STS),10,28,北,25.0,982,200.0,50.0,,
2010-08-09T16:00:00,125.7,27.6,强热带风暴(STS),10,28,北,25.0,982,200.0,50.0,,
2010-08-09T17:00:00,125.5,28.0,强热带风暴(STS),11,30,北,25.0,980,200.0,50.0,,
2010-08-09T18:00:00,125.5,28.3,强热带风暴(STS),11,30,北,25.0,980,200.0,50.0,,
2010-08-09T19:00:00,125.4,28.5,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-09T20:00:00,125.3,28.6,强热带风暴(STS),11,30,北,25.0,980,200.0,50.0,,
2010-08-09T21:00:00,125.2,28.7,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-09T22:00:00,125.2,28.8,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-09T23:00:00,125.2,29.0,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-10T00:00:00,125.2,29.3,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-10T01:00:00,125.2,29.6,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-10T02:00:00,125.2,29.8,强热带风暴(STS),11,30,北,20.0,980,200.0,50.0,,
2010-08-10T03:00:00,125.2,30.0,强热带风暴(STS),11,30,北,22.0,980,200.0,50.0,,
