time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1954-08-28T20:00:00,150.3,13.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-29T02:00:00,149.0,14.1,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1954-08-29T08:00:00,147.7,14.6,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1954-08-29T14:00:00,146.5,15.0,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1954-08-29T20:00:00,144.8,15.5,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1954-08-30T02:00:00,143.6,16.0,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1954-08-30T08:00:00,142.4,16.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-30T14:00:00,141.0,17.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-30T20:00:00,139.6,17.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-31T02:00:00,138.3,18.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-31T08:00:00,136.7,18.4,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-31T14:00:00,135.3,18.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-08-31T20:00:00,133.8,19.3,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-09-01T02:00:00,132.4,19.7,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-09-01T08:00:00,130.9,20.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1954-09-01T14:00:00,130.2,21.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-09-01T20:00:00,130.7,21.6,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-09-02T02:00:00,133.0,23.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
