time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-06-23T14:00:00,125.6,12.1,热带风暴(TS),8,18,,,998,,,,
2009-06-23T20:00:00,124.7,12.2,热带风暴(TS),8,18,西北西,18.0,998,100.0,,,
2009-06-24T02:00:00,123.1,12.4,热带风暴(TS),8,18,西北西,20.0,998,100.0,,,
2009-06-24T08:00:00,122.4,12.7,热带风暴(TS),8,20,西北,20.0,995,150.0,,,
2009-06-24T14:00:00,121.2,13.3,热带风暴(TS),8,20,西北,20.0,995,150.0,,,
2009-06-24T20:00:00,120.5,13.6,热带风暴(TS),8,20,,,995,150.0,,,
2009-06-25T02:00:00,119.7,13.8,热带风暴(TS),8,20,西北,15.0,995,150.0,,,
2009-06-25T08:00:00,119.0,14.9,热带风暴(TS),8,20,,,995,150.0,,,
2009-06-25T11:00:00,118.5,15.2,热带风暴(TS),8,20,西北,15.0,995,150.0,,,
2009-06-25T14:00:00,118.3,16.0,热带风暴(TS),8,20,西北,15.0,995,150.0,,,
2009-06-25T17:00:00,117.9,16.5,热带风暴(TS),8,20,北西北,15.0,995,150.0,,,
2009-06-25T20:00:00,117.7,16.8,热带风暴(TS),8,20,,,996,150.0,,,
2009-06-25T23:00:00,117.5,17.5,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T01:00:00,117.4,18.2,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T02:00:00,117.2,18.2,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T03:00:00,116.9,18.4,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T04:00:00,116.7,18.4,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T05:00:00,116.6,18.6,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T06:00:00,116.4,18.8,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T07:00:00,116.1,19.1,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T08:00:00,116.0,19.2,热带风暴(TS),8,20,,,996,150.0,,,
2009-06-26T09:00:00,116.0,19.3,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T10:00:00,116.0,19.4,热带风暴(TS),8,20,北西北,20.0,996,150.0,,,
2009-06-26T11:00:00,116.0,19.4,热带风暴(TS),8,20,北西北,20.0,995,150.0,,,
2009-06-26T12:00:00,116.0,19.9,热带风暴(TS),8,20,,,995,150.0,,,
2009-06-26T13:00:00,115.9,20.4,热带风暴(TS),9,23,,,990,150.0,,,
2009-06-26T14:00:00,115.9,20.5,热带风暴(TS),9,23,北西北,20.0,990,180.0,,,
2009-06-26T15:00:00,115.6,20.9,热带风暴(TS),9,23,北西北,20.0,990,180.0,,,
2009-06-26T16:00:00,115.5,21.1,热带风暴(TS),9,23,北西北,20.0,990,180.0,,,
2009-06-26T17:00:00,115.3,21.4,热带风暴(TS),9,23,北西北,20.0,988,180.0,,,
2009-06-26T18:00:00,115.2,21.6,热带风暴(TS),9,23,北西北,20.0,988,180.0,,,
2009-06-26T19:00:00,115.0,21.9,热带风暴(TS),9,23,北西北,30.0,988,180.0,,,
2009-06-26T20:00:00,115.0,22.1,热带风暴(TS),9,23,北西北,25.0,988,180.0,,,
2009-06-26T21:00:00,114.9,22.3,热带风暴(TS),9,23,北西北,25.0,990,180.0,,,
2009-06-26T22:00:00,114.7,22.6,热带风暴(TS),8,20,北西北,25.0,994,180.0,,,
2009-06-26T23:00:00,114.7,22.6,热带风暴(TS),8,18,北西北,20.0,994,150.0,,,
2009-06-27T00:00:00,114.6,22.7,热带风暴(TS),8,18,北西北,20.0,994,150.0,,,
2009-06-27T01:00:00,114.5,22.8,热带风暴(TS),8,18,北西北,20.0,994,150.0,,,
2009-06-27T02:00:00,114.5,22.8,热带低压(TD),7,16,,,995,150.0,,,
2009-06-27T08:00:00,114.4,23.3,,5,10,,,1000,150.0,,,
