time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1998-09-26T08:00:00,127.0,18.5,热带低压(TD),6,12,,,1004,,,,
1998-09-26T14:00:00,126.4,18.8,热带低压(TD),7,15,,,1002,,,,
1998-09-26T20:00:00,125.5,19.5,热带低压(TD),7,15,,,1002,,,,
1998-09-27T02:00:00,125.2,20.4,热带低压(TD),7,15,,,1002,,,,
1998-09-27T08:00:00,125.0,21.2,热带低压(TD),7,15,,,1000,,,,
1998-09-27T14:00:00,124.5,21.6,热带低压(TD),7,15,,,1000,,,,
1998-09-27T20:00:00,123.0,22.0,热带风暴(TS),8,18,,,998,,,,
1998-09-28T02:00:00,122.3,22.5,热带风暴(TS),8,18,,,998,,,,
1998-09-28T08:00:00,122.1,23.0,热带风暴(TS),8,20,,,995,,,,
1998-09-28T14:00:00,122.1,23.9,热带风暴(TS),8,20,,,995,,,,
1998-09-28T20:00:00,122.3,24.5,热带风暴(TS),9,23,,,990,,,,
1998-09-29T02:00:00,123.0,25.4,强热带风暴(STS),10,25,,,985,,,,
1998-09-29T08:00:00,123.3,25.9,强热带风暴(STS),10,25,,,985,,,,
1998-09-29T14:00:00,124.3,27.1,强热带风暴(STS),11,30,,,980,,,,
1998-09-29T20:00:00,125.6,28.7,台风(TY),12,35,,,970,,,,
1998-09-30T02:00:00,126.9,30.9,台风(TY),12,35,,,970,,,,
1998-09-30T08:00:00,126.8,32.7,强热带风暴(STS),11,30,,,975,,,,
1998-09-30T14:00:00,127.1,34.5,强热带风暴(STS),10,25,,,985,,,,
1998-09-30T20:00:00,127.5,35.0,热带风暴(TS),8,20,,,995,,,,
1998-10-01T02:00:00,130.0,36.0,热带低压(TD),7,15,,,1000,,,,
