time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1972-09-29T14:00:00,163.0,13.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1972-09-29T20:00:00,162.0,13.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1972-09-30T02:00:00,161.0,13.1,,0,0,,,1004,,,,,,,,,,,,,,,,,
1972-09-30T08:00:00,160.0,13.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1972-09-30T14:00:00,158.8,14.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1972-09-30T20:00:00,157.7,14.7,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1972-10-01T02:00:00,156.5,15.3,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1972-10-01T08:00:00,155.5,16.2,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-01T14:00:00,154.3,16.8,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-01T20:00:00,153.2,17.7,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1972-10-02T02:00:00,151.5,18.6,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1972-10-02T08:00:00,149.8,19.3,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1972-10-02T14:00:00,148.2,20.0,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1972-10-02T20:00:00,146.9,20.4,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1972-10-03T02:00:00,146.4,20.5,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1972-10-03T08:00:00,145.7,20.6,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1972-10-03T14:00:00,145.2,20.9,台风(TY),13,40,,,980,,,,,,,,,,,,,,,,,
1972-10-03T20:00:00,144.1,21.0,台风(TY),13,40,,,976,,,,,,,,,,,,,,,,,
1972-10-04T02:00:00,142.8,20.8,台风(TY),13,40,,,980,,,,,,,,,,,,,,,,,
1972-10-04T08:00:00,141.2,20.9,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1972-10-04T14:00:00,139.6,21.4,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-04T20:00:00,138.0,22.0,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-05T02:00:00,137.0,23.0,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-05T08:00:00,136.4,24.6,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-05T14:00:00,136.7,26.0,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-05T20:00:00,137.1,27.5,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-06T02:00:00,138.0,29.3,台风(TY),13,40,,,988,,,,,,,,,,,,,,,,,
1972-10-06T08:00:00,139.0,31.0,台风(TY),13,40,,,984,,,,,,,,,,,,,,,,,
1972-10-06T14:00:00,141.5,33.0,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-06T20:00:00,146.0,35.5,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1972-10-07T02:00:00,149.8,37.2,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1972-10-07T08:00:00,152.5,38.8,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1972-10-07T14:00:00,156.0,41.4,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1972-10-07T20:00:00,161.0,44.5,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
