time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1954-08-31T14:00:00,143.0,21.3,,0,0,,,1008,,,,,,,,,,,,,,,,,
1954-08-31T20:00:00,143.2,22.1,,0,0,,,1007,,,,,,,,,,,,,,,,,
1954-09-01T02:00:00,143.3,22.6,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1954-09-01T08:00:00,143.3,23.3,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1954-09-01T14:00:00,143.0,23.7,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1954-09-01T20:00:00,142.7,23.7,热带风暴(TS),8,20,,,1003,,,,,,,,,,,,,,,,,
1954-09-02T02:00:00,142.4,23.8,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-02T08:00:00,142.2,23.8,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-02T14:00:00,142.0,24.1,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-02T20:00:00,141.8,24.5,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-03T02:00:00,141.6,24.9,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-03T08:00:00,141.1,25.2,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-03T14:00:00,140.6,25.2,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-03T20:00:00,140.1,25.1,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-04T02:00:00,139.4,24.8,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-04T08:00:00,138.7,24.7,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1954-09-04T14:00:00,138.0,24.8,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-09-04T20:00:00,137.4,24.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-09-05T02:00:00,137.0,25.1,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1954-09-05T08:00:00,136.5,25.3,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1954-09-05T14:00:00,136.1,25.5,台风(TY),12,35,,,977,,,,,,,,,,,,,,,,,
1954-09-05T20:00:00,135.4,25.8,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1954-09-06T02:00:00,134.7,26.3,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1954-09-06T08:00:00,134.0,26.6,超强台风(Super TY),16,55,,,946,,,,,,,,,,,,,,,,,
1954-09-06T14:00:00,133.4,27.1,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1954-09-06T20:00:00,132.7,27.8,强台风(STY),15,50,,,951,,,,,,,,,,,,,,,,,
1954-09-07T02:00:00,132.0,28.6,强台风(STY),14,45,,,962,,,,,,,,,,,,,,,,,
1954-09-07T08:00:00,131.5,29.5,台风(TY),13,40,,,966,,,,,,,,,,,,,,,,,
1954-09-07T14:00:00,131.1,31.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1954-09-07T20:00:00,131.4,32.7,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1954-09-08T02:00:00,132.0,34.5,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1954-09-08T08:00:00,134.0,37.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1954-09-08T14:00:00,136.3,40.0,,0,0,,,995,,,,,,,,,,,,,,,,,
1954-09-08T20:00:00,139.3,43.0,,0,0,,,995,,,,,,,,,,,,,,,,,
1954-09-09T02:00:00,141.3,47.3,,0,0,,,996,,,,,,,,,,,,,,,,,
1954-09-09T08:00:00,143.0,49.4,,0,0,,,998,,,,,,,,,,,,,,,,,
1954-09-09T14:00:00,147.0,51.0,,0,0,,,998,,,,,,,,,,,,,,,,,
1954-09-09T20:00:00,150.0,52.0,,0,0,,,994,,,,,,,,,,,,,,,,,
1954-09-10T02:00:00,153.0,53.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1954-09-10T08:00:00,156.2,53.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1954-09-10T14:00:00,160.4,52.6,,0,0,,,990,,,,,,,,,,,,,,,,,
1954-09-10T20:00:00,163.0,52.9,,0,0,,,990,,,,,,,,,,,,,,,,,
1954-09-11T02:00:00,165.0,53.2,,0,0,,,990,,,,,,,,,,,,,,,,,
1954-09-11T08:00:00,167.0,53.7,,0,0,,,992,,,,,,,,,,,,,,,,,
1954-09-11T14:00:00,168.7,53.9,,0,0,,,992,,,,,,,,,,,,,,,,,
1954-09-11T20:00:00,170.0,54.2,,0,0,,,992,,,,,,,,,,,,,,,,,
1954-09-12T02:00:00,171.5,54.7,,0,0,,,992,,,,,,,,,,,,,,,,,
1954-09-12T08:00:00,173.0,55.0,,0,0,,,992,,,,,,,,,,,,,,,,,
