time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1991-04-23T08:00:00,131.0,7.0,,5,10,,,1008,,,,,,,,,,,,,,,,,
1991-04-23T14:00:00,131.0,7.0,,5,10,,,1008,,,,,,,,,,,,,,,,,
1991-04-23T20:00:00,130.0,8.0,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1991-04-24T02:00:00,129.0,8.2,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1991-04-24T08:00:00,127.7,8.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-24T14:00:00,126.5,8.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-24T20:00:00,125.2,9.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-25T02:00:00,124.1,9.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-25T08:00:00,122.7,9.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-25T14:00:00,121.5,10.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-25T20:00:00,120.5,10.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1991-04-26T02:00:00,119.3,11.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-04-26T08:00:00,118.0,11.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-04-26T14:00:00,116.5,11.8,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1991-04-26T20:00:00,115.3,12.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-04-27T02:00:00,114.3,12.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-04-27T08:00:00,113.2,13.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1991-04-27T14:00:00,112.5,13.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1991-04-27T20:00:00,112.1,14.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1991-04-28T02:00:00,111.4,15.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1991-04-28T08:00:00,111.0,17.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1991-04-28T14:00:00,110.2,18.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-04-28T20:00:00,109.3,19.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-04-29T02:00:00,108.0,19.5,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
