time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-07-22T02:00:00,137.1,15.0,热带风暴(TS),8,18,,,995,250,,,
2005-07-22T08:00:00,137.2,15.8,热带风暴(TS),8,20,,,990,250,,,
2005-07-22T14:00:00,138.2,16.2,热带风暴(TS),9,23,,,988,250,,,
2005-07-22T20:00:00,138.1,17.4,热带风暴(TS),9,23,,,988,300,,,
2005-07-23T02:00:00,137.8,18.5,热带风暴(TS),9,23,,,988,300,,,
2005-07-23T08:00:00,137.4,19.3,热带风暴(TS),9,23,,,988,300,,,
2005-07-23T14:00:00,136.8,20.2,热带风暴(TS),9,23,,,988,300,,,
2005-07-23T20:00:00,136.9,20.3,强热带风暴(STS),10,25,,,985,350,80.0,,
2005-07-24T02:00:00,136.9,20.5,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-24T08:00:00,137.8,21.6,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-24T14:00:00,137.0,23.4,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-24T20:00:00,137.5,24.4,强热带风暴(STS),11,30,,,980,600,150.0,,
2005-07-25T02:00:00,137.4,25.6,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-25T08:00:00,137.0,26.9,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-25T14:00:00,136.7,28.4,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-25T20:00:00,136.7,30.1,强热带风暴(STS),11,30,,,980,500,150.0,,
2005-07-26T02:00:00,136.9,31.0,强热带风暴(STS),10,25,,,985,400,50.0,,
2005-07-26T08:00:00,137.5,32.4,强热带风暴(STS),10,25,,,985,400,50.0,,
2005-07-26T14:00:00,138.8,33.4,强热带风暴(STS),10,25,,,980,400,,,
2005-07-26T20:00:00,140.6,35.2,强热带风暴(STS),10,25,,,980,400,,,
2005-07-27T02:00:00,142.3,36.9,热带风暴(TS),8,20,,,990,400,,,
2005-07-27T08:00:00,144.8,39.2,强热带风暴(STS),10,25,,,980,400,,,
2005-07-27T14:00:00,146.4,41.1,热带风暴(TS),9,23,,,985,400,,,
