time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1998-09-15T20:00:00,128.5,20.5,热带低压(TD),6,12,,,1002,,,,
1998-09-16T02:00:00,129.6,20.6,热带低压(TD),6,12,,,1002,,,,
1998-09-16T08:00:00,130.8,20.9,热带低压(TD),7,15,,,1000,,,,
1998-09-16T14:00:00,131.7,21.0,热带风暴(TS),8,18,,,998,,,,
1998-09-16T20:00:00,132.8,21.2,强热带风暴(STS),10,25,,,990,,,,
1998-09-17T02:00:00,133.3,21.6,强热带风暴(STS),11,30,,,980,,,,
1998-09-17T08:00:00,134.2,22.2,台风(TY),12,35,,,970,,,,
1998-09-17T14:00:00,134.6,23.2,台风(TY),13,40,,,960,,,,
1998-09-17T20:00:00,134.8,24.7,台风(TY),13,40,,,960,,,,
1998-09-18T02:00:00,134.3,26.5,台风(TY),13,40,,,960,,,,
1998-09-18T08:00:00,132.7,28.9,台风(TY),12,35,,,970,,,,
1998-09-18T14:00:00,131.0,29.8,强热带风暴(STS),11,30,,,980,,,,
1998-09-18T20:00:00,129.1,29.9,强热带风暴(STS),10,25,,,985,,,,
1998-09-19T02:00:00,127.2,30.0,强热带风暴(STS),10,25,,,985,,,,
1998-09-19T08:00:00,125.7,30.0,强热带风暴(STS),10,25,,,985,,,,
1998-09-19T14:00:00,123.7,30.1,强热带风暴(STS),10,25,,,985,,,,
1998-09-19T20:00:00,122.6,30.0,强热带风暴(STS),10,25,,,985,,,,
1998-09-20T02:00:00,121.7,29.8,热带风暴(TS),8,20,,,995,,,,
1998-09-20T08:00:00,120.9,29.6,热带风暴(TS),8,18,,,998,,,,
1998-09-20T14:00:00,120.9,29.6,热带低压(TD),7,15,,,1000,,,,
