time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-04-10T08:00:00,160.1,6.7,热带低压(TD),7,15,,,1004,,,,
2003-04-10T14:00:00,159.7,7.5,热带低压(TD),7,15,,,1004,,,,
2003-04-10T20:00:00,158.9,8.0,热带低压(TD),7,15,,,1004,,,,
2003-04-11T02:00:00,158.1,8.5,热带低压(TD),7,15,,,1002,,,,
2003-04-11T08:00:00,157.4,9.0,热带风暴(TS),8,18,,,1000,,,,
2003-04-11T14:00:00,156.4,9.5,热带风暴(TS),8,18,,,998,,,,
2003-04-11T20:00:00,155.6,9.8,热带风暴(TS),8,18,,,996,,,,
2003-04-12T02:00:00,155.0,9.9,热带风暴(TS),8,18,,,996,,,,
2003-04-12T08:00:00,154.1,9.9,热带风暴(TS),8,20,,,992,,,,
2003-04-12T14:00:00,153.2,10.0,热带风暴(TS),9,23,,,990,,,,
2003-04-12T20:00:00,152.3,10.1,热带风暴(TS),9,23,,,990,,,,
2003-04-13T02:00:00,151.5,10.1,强热带风暴(STS),10,25,,,985,,,,
2003-04-13T08:00:00,150.7,10.2,强热带风暴(STS),10,28,,,985,,,,
2003-04-13T14:00:00,149.9,10.2,强热带风暴(STS),11,30,,,980,,,,
2003-04-13T20:00:00,149.1,10.2,强热带风暴(STS),11,30,,,980,,,,
2003-04-14T02:00:00,148.3,10.4,台风(TY),12,33,,,975,,,,
2003-04-14T08:00:00,147.3,10.4,台风(TY),12,35,,,970,,,,
2003-04-14T14:00:00,146.2,10.6,台风(TY),13,40,,,965,,,,
2003-04-14T20:00:00,145.2,10.8,台风(TY),13,40,,,960,,,,
2003-04-15T02:00:00,143.8,11.1,台风(TY),13,40,,,960,,,,
2003-04-15T08:00:00,142.3,11.5,强台风(STY),14,45,,,950,,,,
2003-04-15T14:00:00,140.9,11.9,强台风(STY),14,45,,,950,,,,
2003-04-15T20:00:00,139.5,12.3,强台风(STY),14,45,,,950,,,,
2003-04-16T02:00:00,138.3,12.7,强台风(STY),15,50,,,940,,,,
2003-04-16T08:00:00,137.0,13.1,超强台风(Super TY),16,55,,,935,,,,
2003-04-16T14:00:00,136.1,13.5,超强台风(Super TY),16,55,,,935,,,,
2003-04-16T20:00:00,135.2,13.8,强台风(STY),15,50,,,940,,,,
2003-04-17T02:00:00,134.4,13.9,强台风(STY),15,50,,,940,,,,
2003-04-17T08:00:00,133.7,14.0,强台风(STY),14,45,,,950,,,,
2003-04-17T14:00:00,132.9,13.9,强台风(STY),14,45,,,950,,,,
2003-04-17T20:00:00,132.1,13.7,强台风(STY),14,45,,,950,,,,
2003-04-18T02:00:00,131.3,13.6,强台风(STY),14,45,,,950,,,,
2003-04-18T08:00:00,130.6,13.5,强台风(STY),14,45,,,950,,,,
2003-04-18T14:00:00,130.0,13.5,强台风(STY),14,45,,,950,,,,
2003-04-18T20:00:00,129.5,13.6,强台风(STY),14,45,,,950,,,,
2003-04-19T02:00:00,129.1,13.9,强台风(STY),14,45,,,950,,,,
2003-04-19T08:00:00,128.8,14.1,强台风(STY),14,45,,,950,,,,
2003-04-19T14:00:00,128.3,14.7,强台风(STY),14,45,,,950,,,,
2003-04-19T20:00:00,127.9,15.1,台风(TY),13,40,,,960,,,,
2003-04-20T02:00:00,127.3,15.7,台风(TY),13,40,,,960,,,,
2003-04-20T08:00:00,126.8,16.2,台风(TY),13,40,,,960,,,,
2003-04-20T14:00:00,126.1,16.7,台风(TY),13,40,,,960,,,,
2003-04-20T20:00:00,125.6,17.1,强台风(STY),14,45,,,950,,,,
2003-04-21T02:00:00,125.1,17.9,强台风(STY),14,45,,,950,,,,
2003-04-21T08:00:00,124.6,18.3,强台风(STY),14,45,,,950,,,,
2003-04-21T14:00:00,124.3,18.8,台风(TY),13,40,,,960,,,,
2003-04-21T20:00:00,124.2,19.2,台风(TY),12,35,,,970,,,,
2003-04-22T02:00:00,124.1,19.6,台风(TY),12,35,,,970,,,,
2003-04-22T08:00:00,124.0,20.1,强热带风暴(STS),10,28,,,980,,,,
2003-04-22T14:00:00,123.4,20.4,强热带风暴(STS),10,28,,,985,,,,
2003-04-22T20:00:00,123.1,20.6,强热带风暴(STS),10,25,,,985,,,,
2003-04-23T02:00:00,122.9,20.7,热带风暴(TS),9,23,,,990,,,,
2003-04-23T08:00:00,122.5,20.7,热带风暴(TS),9,23,,,995,,,,
2003-04-23T14:00:00,122.4,20.8,热带风暴(TS),8,20,,,995,,,,
2003-04-23T20:00:00,122.4,21.0,热带风暴(TS),8,20,,,995,,,,
2003-04-24T02:00:00,122.3,21.3,热带风暴(TS),8,18,,,998,,,,
2003-04-24T08:00:00,122.5,22.0,热带风暴(TS),8,18,,,998,,,,
2003-04-24T14:00:00,123.0,23.1,热带风暴(TS),8,18,,,998,,,,
2003-04-24T20:00:00,123.9,24.8,热带风暴(TS),8,18,,,998,,,,
2003-04-25T02:00:00,125.3,26.7,热带风暴(TS),8,18,,,998,,,,
2003-04-25T08:00:00,127.2,29.0,热带低压(TD),7,15,,,998,,,,
2003-04-25T14:00:00,129.7,32.1,热带低压(TD),7,15,,,1000,,,,
