time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1997-12-11T14:00:00,168.6,6.7,台风(TY),12,35,,,970,,,,
1997-12-11T20:00:00,167.9,7.1,台风(TY),12,35,,,970,,,,
1997-12-12T02:00:00,167.4,7.4,台风(TY),13,40,,,970,,,,
1997-12-12T08:00:00,166.7,7.7,台风(TY),13,40,,,960,,,,
1997-12-12T14:00:00,165.9,7.9,台风(TY),13,40,,,960,,,,
1997-12-12T20:00:00,165.2,8.0,台风(TY),13,40,,,960,,,,
1997-12-13T02:00:00,164.3,8.3,台风(TY),13,40,,,960,,,,
1997-12-13T08:00:00,163.1,8.6,台风(TY),13,40,,,960,,,,
1997-12-13T14:00:00,162.2,9.0,台风(TY),13,40,,,960,,,,
1997-12-13T20:00:00,160.7,9.5,台风(TY),13,40,,,960,,,,
1997-12-14T02:00:00,159.3,10.0,台风(TY),13,40,,,960,,,,
1997-12-14T08:00:00,157.5,10.5,台风(TY),13,40,,,960,,,,
1997-12-14T14:00:00,155.9,11.0,强台风(STY),14,45,,,950,,,,
1997-12-14T20:00:00,154.2,11.5,强台风(STY),14,45,,,950,,,,
1997-12-15T02:00:00,152.6,11.9,强台风(STY),14,45,,,950,,,,
1997-12-15T08:00:00,151.1,12.4,强台风(STY),15,50,,,940,,,,
1997-12-15T14:00:00,149.7,12.7,强台风(STY),15,50,,,940,,,,
1997-12-15T20:00:00,148.4,13.0,强台风(STY),15,50,,,940,,,,
1997-12-16T02:00:00,147.3,13.4,超强台风(Super TY),16,55,,,930,,,,
1997-12-16T08:00:00,146.3,13.7,超强台风(Super TY),16,55,,,935,,,,
1997-12-16T14:00:00,145.5,13.8,强台风(STY),15,50,,,940,,,,
1997-12-16T20:00:00,144.7,13.8,强台风(STY),15,50,,,940,,,,
1997-12-17T02:00:00,144.0,13.8,强台风(STY),14,45,,,945,,,,
1997-12-17T08:00:00,143.2,13.8,强台风(STY),14,45,,,945,,,,
1997-12-17T14:00:00,142.2,13.7,强台风(STY),14,45,,,945,,,,
1997-12-17T20:00:00,141.4,13.8,强台风(STY),14,45,,,945,,,,
1997-12-18T02:00:00,140.7,14.1,强台风(STY),15,50,,,940,,,,
1997-12-18T08:00:00,139.8,14.3,强台风(STY),15,50,,,940,,,,
1997-12-18T14:00:00,139.0,14.7,强台风(STY),15,50,,,940,,,,
1997-12-18T20:00:00,138.2,14.9,强台风(STY),15,50,,,940,,,,
1997-12-19T02:00:00,137.3,15.2,强台风(STY),15,50,,,940,,,,
1997-12-19T08:00:00,136.5,15.3,强台风(STY),14,45,,,945,,,,
1997-12-19T14:00:00,135.7,15.6,强台风(STY),14,45,,,945,,,,
1997-12-19T20:00:00,135.2,16.1,台风(TY),13,40,,,950,,,,
1997-12-20T02:00:00,134.3,16.5,台风(TY),13,40,,,960,,,,
1997-12-20T08:00:00,133.8,16.9,台风(TY),12,35,,,965,,,,
1997-12-20T14:00:00,133.3,17.2,台风(TY),12,35,,,965,,,,
1997-12-20T20:00:00,133.0,17.7,台风(TY),12,35,,,970,,,,
1997-12-21T02:00:00,133.0,18.0,强热带风暴(STS),11,30,,,975,,,,
1997-12-21T08:00:00,132.5,18.1,强热带风暴(STS),10,25,,,985,,,,
1997-12-21T14:00:00,132.5,18.1,热带风暴(TS),9,23,,,990,,,,
1997-12-21T20:00:00,132.2,18.1,热带风暴(TS),8,20,,,995,,,,
1997-12-22T02:00:00,131.4,18.1,热带风暴(TS),8,20,,,995,,,,
1997-12-22T08:00:00,131.3,18.5,热带低压(TD),7,15,,,1000,,,,
