time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1954-08-07T08:00:00,147.0,20.0,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-08-07T14:00:00,147.3,20.9,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-08-07T20:00:00,147.7,21.9,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-08-08T02:00:00,148.2,22.8,,0,0,,,1000,,,,,,,,,,,,,,,,,
1954-08-08T08:00:00,149.0,23.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1954-08-08T14:00:00,150.3,24.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1954-08-08T20:00:00,151.6,26.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1954-08-09T02:00:00,152.3,27.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1954-08-09T08:00:00,152.8,28.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1954-08-09T14:00:00,153.1,28.6,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1954-08-09T20:00:00,153.4,29.1,热带低压(TD),6,12,,,1003,,,,,,,,,,,,,,,,,
1954-08-10T02:00:00,153.8,29.5,,0,0,,,1004,,,,,,,,,,,,,,,,,
1954-08-10T08:00:00,154.2,29.9,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-08-10T14:00:00,154.6,30.4,,0,0,,,1006,,,,,,,,,,,,,,,,,
1954-08-10T20:00:00,154.8,31.1,,0,0,,,1008,,,,,,,,,,,,,,,,,
1954-08-11T02:00:00,154.3,31.8,,0,0,,,1008,,,,,,,,,,,,,,,,,
