time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1947-06-17T06:00:00,132.0,11.0,热带风暴(TS),9,23,,,,,,,
1947-06-17T12:00:00,131.4,11.1,热带风暴(TS),9,23,,,,,,,
1947-06-17T18:00:00,131.0,11.3,热带风暴(TS),9,23,,,,,,,
1947-06-18T00:00:00,130.5,11.4,强热带风暴(STS),10,25,,,,,,,
1947-06-18T06:00:00,130.1,11.6,强热带风暴(STS),10,25,,,,,,,
1947-06-18T12:00:00,129.7,11.9,强热带风暴(STS),10,25,,,,,,,
1947-06-18T18:00:00,129.5,12.3,强热带风暴(STS),10,25,,,,,,,
1947-06-19T00:00:00,127.9,14.4,强热带风暴(STS),11,30,,,,,,,
1947-06-19T06:00:00,127.2,15.3,台风(TY),12,33,,,,,,,
1947-06-19T12:00:00,126.0,16.2,台风(TY),12,35,,,,,,,
1947-06-19T18:00:00,125.1,16.9,台风(TY),13,41,,,,,,,
1947-06-20T00:00:00,124.2,17.5,强台风(STY),14,46,,,,,,,
1947-06-20T06:00:00,122.8,18.4,超强台风(Super TY),16,51,,,,,,,
1947-06-20T12:00:00,121.7,19.1,超强台风(Super TY),16,51,,,,,,,
1947-06-20T18:00:00,120.7,20.1,强台风(STY),14,46,,,,,,,
1947-06-21T00:00:00,120.5,20.6,台风(TY),13,41,,,,,,,
1947-06-21T06:00:00,120.1,21.1,台风(TY),13,38,,,,,,,
1947-06-21T12:00:00,119.7,21.7,台风(TY),12,35,,,,,,,
1947-06-21T18:00:00,119.3,22.3,台风(TY),12,33,,,,,,,
1947-06-22T00:00:00,119.1,22.7,强热带风暴(STS),10,25,,,,,,,
1947-06-22T06:00:00,118.7,23.4,热带风暴(TS),8,20,,,,,,,
1947-06-22T12:00:00,118.5,24.0,热带低压(TD),7,17,,,,,,,
1947-06-22T18:00:00,120.0,25.0,热带低压(TD),7,15,,,,,,,
1947-06-23T00:00:00,121.5,26.0,热带低压(TD),6,12,,,,,,,
