time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2007-10-19T14:00:00,142.9,19.8,热带风暴(TS),8,18,,,998,200,,,
2007-10-19T20:00:00,142.3,20.5,热带风暴(TS),9,23,西北,20.0,992,200,,,
2007-10-20T02:00:00,141.0,21.6,强热带风暴(STS),11,30,西北,20.0,980,220,50.0,,
2007-10-20T08:00:00,140.7,22.1,台风(TY),12,35,,,970,240,100.0,,
2007-10-20T14:00:00,140.6,23.3,强台风(STY),14,45,东北北,15.0,955,240,110.0,,
2007-10-20T20:00:00,141.0,24.5,强台风(STY),14,45,东北北,25.0,955,240,110.0,,
2007-10-21T02:00:00,142.1,26.0,强台风(STY),14,45,,30.0,950,240,110.0,,
2007-10-21T08:00:00,143.8,27.9,台风(TY),13,40,,,960,240,100.0,,
2007-10-21T14:00:00,146.3,29.9,台风(TY),13,40,,,960,240,100.0,,
2007-10-21T20:00:00,149.3,32.1,强热带风暴(STS),11,32,北东,50.0,975,220,80.0,,
2007-10-22T02:00:00,152.9,33.9,热带风暴(TS),9,23,,55.0,988,220,70.0,,
