time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-06-05T08:00:00,112.8,19.7,热带低压(TD),6,12,,,1004,,,,
2002-06-05T14:00:00,113.3,19.8,热带低压(TD),6,12,,,1002,,,,
2002-06-05T20:00:00,113.8,19.9,热带低压(TD),6,12,,,1002,,,,
2002-06-06T02:00:00,114.5,19.9,热带低压(TD),6,12,,,1002,,,,
2002-06-06T08:00:00,114.9,19.9,热带低压(TD),7,15,,,1000,,,,
2002-06-06T14:00:00,115.5,20.0,热带低压(TD),7,15,,,1000,,,,
2002-06-06T20:00:00,116.3,20.0,热带低压(TD),7,15,,,998,,,,
2002-06-07T02:00:00,117.0,20.0,热带低压(TD),7,15,,,998,,,,
2002-06-07T08:00:00,118.0,20.1,热带低压(TD),7,15,,,998,,,,
2002-06-07T14:00:00,118.8,20.3,热带低压(TD),7,15,,,998,,,,
2002-06-07T20:00:00,119.9,20.4,热带低压(TD),7,15,,,998,,,,
2002-06-08T02:00:00,121.1,20.6,热带低压(TD),7,15,,,998,,,,
2002-06-08T08:00:00,122.1,20.8,热带低压(TD),7,15,,,998,,,,
2002-06-08T14:00:00,123.1,21.1,热带风暴(TS),8,20,,,995,,,,
2002-06-08T20:00:00,123.9,21.4,热带风暴(TS),8,20,,,995,,,,
2002-06-09T02:00:00,124.4,21.9,热带风暴(TS),9,23,,,990,,,,
2002-06-09T08:00:00,124.7,22.7,强热带风暴(STS),11,30,,,980,,,,
2002-06-09T14:00:00,124.8,23.3,强台风(STY),14,45,,,955,,,,
2002-06-09T20:00:00,125.0,24.0,台风(TY),12,33,,,975,,,,
2002-06-10T02:00:00,125.5,25.2,强热带风暴(STS),11,30,,,980,,,,
2002-06-10T08:00:00,126.0,25.8,强热带风暴(STS),10,25,,,985,,,,
2002-06-10T14:00:00,127.0,26.9,热带风暴(TS),8,18,,,990,,,,
2002-06-10T20:00:00,128.4,28.4,热带低压(TD),7,15,,,995,,,,
