time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-09-28T00:00:00,160.0,6.0,热带低压(TD),6,12,,,,,,,
1945-09-28T06:00:00,159.0,6.5,热带低压(TD),6,12,,,,,,,
1945-09-28T12:00:00,158.0,7.0,热带低压(TD),6,12,,,,,,,
1945-09-28T18:00:00,157.0,7.4,热带低压(TD),6,12,,,,,,,
1945-09-29T00:00:00,156.0,8.0,热带低压(TD),7,15,,,,,,,
1945-09-29T06:00:00,154.5,8.8,热带低压(TD),7,15,,,,,,,
1945-09-29T12:00:00,153.0,9.5,热带低压(TD),7,15,,,,,,,
1945-09-29T18:00:00,151.4,10.5,热带低压(TD),7,15,,,,,,,
1945-09-30T00:00:00,150.0,11.5,热带低压(TD),7,15,,,,,,,
1945-09-30T06:00:00,149.1,12.0,热带低压(TD),7,15,,,,,,,
1945-09-30T12:00:00,148.5,12.5,热带低压(TD),7,17,,,,,,,
1945-09-30T18:00:00,147.7,12.9,热带低压(TD),7,17,,,,,,,
1945-10-01T00:00:00,147.0,13.5,热带低压(TD),7,17,,,,,,,
1945-10-01T06:00:00,146.0,14.1,热带风暴(TS),8,20,,,,,,,
1945-10-01T12:00:00,145.0,14.7,热带风暴(TS),9,23,,,,,,,
1945-10-01T18:00:00,144.0,15.4,热带风暴(TS),9,23,,,,,,,
1945-10-02T00:00:00,143.0,16.0,强热带风暴(STS),10,25,,,,,,,
1945-10-02T06:00:00,141.8,16.7,强热带风暴(STS),10,25,,,,,,,
1945-10-02T12:00:00,140.7,17.6,强热带风暴(STS),10,28,,,,,,,
1945-10-02T18:00:00,139.4,18.5,强热带风暴(STS),10,28,,,,,,,
1945-10-03T00:00:00,138.5,19.5,强热带风暴(STS),10,28,,,,,,,
1945-10-03T06:00:00,137.3,20.8,强热带风暴(STS),10,28,,,,,,,
1945-10-03T12:00:00,136.5,22.2,强热带风暴(STS),10,28,,,,,,,
1945-10-03T18:00:00,135.7,24.0,强热带风暴(STS),10,28,,,,,,,
1945-10-04T00:00:00,135.5,26.0,强热带风暴(STS),11,30,,,,,,,
1945-10-04T06:00:00,135.4,28.0,强热带风暴(STS),11,30,,,,,,,
1945-10-04T12:00:00,135.8,30.0,强热带风暴(STS),11,30,,,,,,,
1945-10-04T18:00:00,136.2,32.0,强热带风暴(STS),11,30,,,,,,,
1945-10-05T00:00:00,137.0,34.0,强热带风暴(STS),11,30,,,,,,,
1945-10-05T06:00:00,138.2,35.8,强热带风暴(STS),10,25,,,,,,,
1945-10-05T12:00:00,142.0,34.0,热带低压(TD),7,17,,,,,,,
1945-10-05T18:00:00,145.5,35.0,热带低压(TD),7,15,,,,,,,
1945-10-06T00:00:00,149.8,36.5,热带低压(TD),6,12,,,,,,,
