time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-10-10T14:00:00,134.0,22.6,热带风暴(TS),8,18,西,5.0,1000,250.0,,,
2005-10-10T20:00:00,133.6,22.5,热带风暴(TS),8,18,西,8.0,1000,250.0,,,
2005-10-11T02:00:00,133.4,22.1,热带风暴(TS),8,18,西南,5.0,1000,250.0,,,
2005-10-11T08:00:00,133.1,21.8,热带风暴(TS),8,18,西南,5.0,995,250.0,,,
2005-10-11T14:00:00,133.0,21.0,强热带风暴(STS),11,30,西南,5.0,980,250.0,,,
2005-10-11T20:00:00,132.8,20.7,台风(TY),13,40,西南,5.0,965,300.0,100.0,,
2005-10-12T02:00:00,132.7,20.5,强台风(STY),15,50,西,5.0,945,300.0,100.0,,
2005-10-12T08:00:00,132.5,20.4,强台风(STY),15,50,西,5.0,945,300.0,100.0,,
2005-10-12T14:00:00,132.3,20.6,强台风(STY),15,50,西北北,5.0,945,300.0,100.0,,
2005-10-12T20:00:00,132.1,20.9,强台风(STY),15,50,西北北,5.0,945,300.0,100.0,,
2005-10-13T02:00:00,131.9,21.1,强台风(STY),15,50,西北北,5.0,940,300.0,110.0,,
2005-10-13T08:00:00,131.7,21.4,强台风(STY),15,50,西北北,5.0,940,320.0,110.0,,
2005-10-13T11:00:00,131.6,21.5,强台风(STY),15,50,西北北,5.0,940,320.0,110.0,,
2005-10-13T14:00:00,131.8,21.6,强台风(STY),15,50,北,5.0,940,320.0,110.0,,
2005-10-13T17:00:00,131.8,21.7,强台风(STY),15,50,北,5.0,940,320.0,110.0,,
2005-10-13T20:00:00,131.7,21.8,强台风(STY),15,50,北,5.0,940,320.0,110.0,,
2005-10-13T23:00:00,131.7,21.9,强台风(STY),15,50,,,940,,,,
2005-10-14T02:00:00,131.7,22.2,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-14T05:00:00,131.8,22.4,强台风(STY),15,50,东北北,5.0,940,360.0,110.0,,
2005-10-14T08:00:00,131.4,22.6,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-14T11:00:00,131.4,22.6,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-14T14:00:00,131.3,22.9,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-14T17:00:00,131.3,23.0,强台风(STY),14,45,北,5.0,950,360.0,100.0,,
2005-10-14T20:00:00,131.2,23.1,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-14T23:00:00,131.1,23.1,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T02:00:00,131.1,23.1,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T05:00:00,131.1,23.2,强台风(STY),15,50,北,5.0,945,360.0,110.0,,
2005-10-15T08:00:00,131.2,23.3,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T11:00:00,131.2,23.5,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T14:00:00,131.3,23.5,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T17:00:00,131.4,23.7,强台风(STY),15,50,北,5.0,940,360.0,110.0,,
2005-10-15T20:00:00,131.9,23.8,强台风(STY),15,50,东北北,10.0,940,360.0,110.0,,
2005-10-15T23:00:00,132.0,23.9,强台风(STY),15,50,东北北,5.0,940,360.0,110.0,,
2005-10-16T02:00:00,132.4,24.0,强台风(STY),15,50,东北北,10.0,940,360.0,110.0,,
2005-10-16T08:00:00,132.8,24.3,强台风(STY),15,50,东北北,10.0,940,360.0,110.0,,
2005-10-16T14:00:00,133.5,24.6,强台风(STY),15,50,东北北,5.0,940,360.0,110.0,,
2005-10-16T20:00:00,133.9,25.2,强台风(STY),15,50,东北北,5.0,940,360.0,110.0,,
2005-10-17T02:00:00,134.2,25.8,强台风(STY),15,50,东北北,10.0,940,360.0,110.0,,
2005-10-17T08:00:00,134.5,26.4,强台风(STY),14,45,东北北,10.0,950,360.0,110.0,,
2005-10-17T14:00:00,134.9,27.6,强台风(STY),14,45,东北北,20.0,950,360.0,100.0,,
2005-10-17T20:00:00,135.4,28.5,强台风(STY),14,45,东北北,20.0,955,360.0,100.0,,
2005-10-18T02:00:00,136.1,29.3,强台风(STY),14,45,东北,20.0,955,360.0,100.0,,
2005-10-18T08:00:00,136.7,30.0,台风(TY),13,40,东北,20.0,955,360.0,100.0,,
2005-10-18T14:00:00,137.8,31.0,台风(TY),13,40,东北,25.0,955,360.0,100.0,,
2005-10-18T20:00:00,139.2,32.1,台风(TY),13,40,东北,30.0,955,360.0,100.0,,
2005-10-19T02:00:00,140.4,32.5,台风(TY),12,35,东北,30.0,960,360.0,100.0,,
2005-10-19T08:00:00,142.0,32.8,强热带风暴(STS),10,27,,,985,,,,
