time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1997-09-22T08:00:00,111.0,15.6,,5,10,,,1006,,,,
1997-09-22T14:00:00,111.0,15.6,,5,10,,,1006,,,,
1997-09-22T20:00:00,111.0,15.6,,5,10,,,1006,,,,
1997-09-23T02:00:00,111.0,15.6,热带低压(TD),6,12,,,1004,,,,
1997-09-23T08:00:00,111.0,15.6,热带低压(TD),7,15,,,1004,,,,
1997-09-23T14:00:00,111.0,15.6,热带低压(TD),7,15,,,1002,,,,
1997-09-23T20:00:00,111.0,15.6,热带风暴(TS),8,18,,,998,,,,
1997-09-24T02:00:00,111.0,15.6,热带风暴(TS),8,20,,,995,,,,
1997-09-24T08:00:00,110.8,15.7,热带风暴(TS),9,23,,,990,,,,
1997-09-24T14:00:00,110.3,15.8,热带风暴(TS),9,23,,,990,,,,
1997-09-24T20:00:00,109.7,15.8,强热带风暴(STS),10,25,,,985,,,,
1997-09-25T02:00:00,109.3,15.7,强热带风暴(STS),10,28,,,980,,,,
1997-09-25T08:00:00,108.8,15.7,强热带风暴(STS),10,28,,,980,,,,
1997-09-25T14:00:00,108.3,15.7,强热带风暴(STS),10,25,,,985,,,,
1997-09-25T20:00:00,107.5,15.5,热带风暴(TS),8,18,,,995,,,,
1997-09-26T02:00:00,106.8,15.5,热带低压(TD),7,15,,,996,,,,
