time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1949-10-20T08:00:00,141.5,11.6,,0,0,,,1004,,,,,,,,,,,,,,,,,
1949-10-20T14:00:00,140.9,11.8,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-10-20T20:00:00,140.3,12.1,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-10-21T02:00:00,139.7,12.4,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-10-21T08:00:00,139.1,12.8,热带低压(TD),7,15,,,1001,,,,,,,,,,,,,,,,,
1949-10-21T14:00:00,138.4,13.2,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1949-10-21T20:00:00,137.8,13.6,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1949-10-22T02:00:00,137.2,14.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1949-10-22T08:00:00,136.6,14.4,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1949-10-22T14:00:00,136.1,14.7,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1949-10-22T20:00:00,135.5,15.0,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
1949-10-23T02:00:00,134.9,15.3,强热带风暴(STS),11,30,,,986,,,,,,,,,,,,,,,,,
1949-10-23T08:00:00,134.3,15.6,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1949-10-23T14:00:00,133.7,16.0,台风(TY),12,35,,,983,,,,,,,,,,,,,,,,,
1949-10-23T20:00:00,132.8,16.4,台风(TY),12,35,,,981,,,,,,,,,,,,,,,,,
1949-10-24T02:00:00,132.0,16.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1949-10-24T08:00:00,131.2,17.2,台风(TY),13,40,,,978,,,,,,,,,,,,,,,,,
1949-10-24T14:00:00,130.4,17.5,台风(TY),13,40,,,975,,,,,,,,,,,,,,,,,
1949-10-24T20:00:00,129.8,17.7,台风(TY),13,40,,,973,,,,,,,,,,,,,,,,,
1949-10-25T02:00:00,129.2,17.9,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1949-10-25T08:00:00,128.5,18.2,强台风(STY),15,50,,,960,,,,,,,,,,,,,,,,,
1949-10-25T14:00:00,128.0,18.4,强台风(STY),15,50,,,950,,,,,,,,,,,,,,,,,
1949-10-25T20:00:00,127.4,18.7,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1949-10-26T02:00:00,127.2,19.3,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1949-10-26T08:00:00,127.3,20.2,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1949-10-26T14:00:00,127.9,21.3,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1949-10-26T20:00:00,128.7,22.7,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1949-10-27T02:00:00,129.8,24.3,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1949-10-27T08:00:00,131.1,26.2,超强台风(Super TY),17,65,,,935,,,,,,,,,,,,,,,,,
1949-10-27T14:00:00,133.3,28.3,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1949-10-27T20:00:00,136.0,30.1,超强台风(Super TY),16,55,,,945,,,,,,,,,,,,,,,,,
1949-10-28T02:00:00,139.1,32.5,超强台风(Super TY),16,55,,,950,,,,,,,,,,,,,,,,,
1949-10-28T08:00:00,144.0,35.3,超强台风(Super TY),16,55,,,952,,,,,,,,,,,,,,,,,
1949-10-28T14:00:00,150.0,38.7,强台风(STY),15,50,,,955,,,,,,,,,,,,,,,,,
1949-10-28T20:00:00,154.6,40.6,强台风(STY),15,50,,,957,,,,,,,,,,,,,,,,,
1949-10-29T02:00:00,158.9,42.1,强台风(STY),14,45,,,960,,,,,,,,,,,,,,,,,
1949-10-29T08:00:00,164.0,44.0,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1949-10-29T14:00:00,167.8,45.3,,0,0,,,970,,,,,,,,,,,,,,,,,
1949-10-29T20:00:00,173.5,47.0,,0,0,,,975,,,,,,,,,,,,,,,,,
1949-10-30T02:00:00,178.4,48.2,,0,0,,,980,,,,,,,,,,,,,,,,,
