time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1957-08-10T20:00:00,144.6,7.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-11T02:00:00,144.0,7.6,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-11T08:00:00,143.3,7.8,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-11T14:00:00,142.8,7.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-11T20:00:00,142.2,8.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-12T02:00:00,141.6,8.2,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-08-12T08:00:00,140.9,8.4,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-08-12T14:00:00,139.9,8.7,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1957-08-12T20:00:00,138.9,9.1,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-08-13T02:00:00,137.5,9.6,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1957-08-13T08:00:00,136.6,10.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1957-08-13T14:00:00,136.2,11.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1957-08-13T20:00:00,135.7,11.7,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1957-08-14T02:00:00,135.4,12.6,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1957-08-14T08:00:00,135.3,13.6,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1957-08-14T14:00:00,135.5,14.3,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1957-08-14T20:00:00,135.4,15.0,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1957-08-15T02:00:00,135.0,15.8,台风(TY),12,35,,,991,,,,,,,,,,,,,,,,,
1957-08-15T08:00:00,134.7,16.2,台风(TY),12,35,,,989,,,,,,,,,,,,,,,,,
1957-08-15T14:00:00,134.6,16.6,台风(TY),12,35,,,988,,,,,,,,,,,,,,,,,
1957-08-15T20:00:00,134.9,17.2,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1957-08-16T02:00:00,135.3,18.0,台风(TY),13,40,,,982,,,,,,,,,,,,,,,,,
1957-08-16T08:00:00,135.6,18.8,台风(TY),13,40,,,979,,,,,,,,,,,,,,,,,
1957-08-16T14:00:00,135.1,19.4,强台风(STY),14,45,,,971,,,,,,,,,,,,,,,,,
