time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2008-05-27T14:00:00,137.6,14.3,热带风暴(TS),8,18,,,998,150,,,
2008-05-27T20:00:00,137.5,14.4,热带风暴(TS),8,18,西北北,10.0,998,150,,,
2008-05-28T02:00:00,137.4,14.4,热带风暴(TS),8,20,西北北,8.0,998,150,,,
2008-05-28T08:00:00,137.2,14.9,热带风暴(TS),9,23,,,990,200,,,
2008-05-28T14:00:00,137.0,15.6,强热带风暴(STS),10,25,西北北,10.0,985,200,,,
2008-05-28T20:00:00,136.9,15.8,强热带风暴(STS),10,28,西北,10.0,985,200,60.0,,
2008-05-29T02:00:00,136.5,16.0,强热带风暴(STS),11,30,西北,10.0,980,250,80.0,,
2008-05-29T08:00:00,136.4,16.1,台风(TY),12,35,,,970,300,130.0,,
2008-05-29T14:00:00,135.8,16.2,台风(TY),13,40,西北西,10.0,960,300,130.0,,
2008-05-29T20:00:00,135.5,16.2,强台风(STY),15,50,,,945,320,150.0,,
2008-05-30T02:00:00,135.1,16.4,强台风(STY),15,50,西北,8.0,945,320,150.0,,
2008-05-30T08:00:00,134.7,16.6,强台风(STY),15,50,西北西,10.0,945,320,150.0,,
2008-05-30T14:00:00,134.1,17.0,强台风(STY),15,50,,,945,320,150.0,,
2008-05-30T20:00:00,133.5,17.3,强台风(STY),15,50,西北,10.0,945,320,150.0,,
2008-05-31T02:00:00,133.0,18.0,强台风(STY),14,45,西北,10.0,955,320,150.0,,
2008-05-31T08:00:00,132.9,18.3,台风(TY),13,40,,,960,300,120.0,,
2008-05-31T14:00:00,132.9,19.2,台风(TY),13,40,北,10.0,960,300,120.0,,
2008-05-31T20:00:00,132.8,19.7,台风(TY),12,35,北,10.0,970,300,100.0,,
2008-06-01T02:00:00,132.8,20.2,台风(TY),12,33,,,975,240,80.0,,
2008-06-01T08:00:00,132.9,20.5,台风(TY),12,33,,,975,240,80.0,,
2008-06-01T14:00:00,133.1,21.5,台风(TY),12,33,,,975,240,80.0,,
2008-06-01T20:00:00,133.3,22.4,台风(TY),12,33,东北北,25.0,975,240,80.0,,
2008-06-02T02:00:00,133.6,23.5,台风(TY),12,33,东北北,30.0,975,200,80.0,,
2008-06-02T08:00:00,134.4,25.1,台风(TY),12,33,,,975,200,80.0,,
2008-06-02T14:00:00,135.5,26.9,台风(TY),12,33,,,975,200,80.0,,
2008-06-02T20:00:00,137.0,28.3,台风(TY),12,33,东北北,35.0,975,200,80.0,,
2008-06-03T02:00:00,138.8,30.0,强热带风暴(STS),10,28,,,985,200,80.0,,
2008-06-03T08:00:00,140.0,31.5,热带风暴(TS),9,23,,,990,200,,,
2008-06-03T14:00:00,142.5,32.8,热带风暴(TS),8,20,东北东,50.0,995,200,,,
