time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2017-07-21T08:00:00,158.5,27.3,热带风暴(TS),8,18,,0.0,1008,,,,,,,,,,,,,,,,,
2017-07-21T14:00:00,157.2,28.0,热带风暴(TS),8,18,西西北,20.0,1004,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21T17:00:00,156.9,28.1,热带风暴(TS),8,18,,,1004,250.0,,,,,250.0,250.0,200.0,220.0,,,,,,,,
2017-07-21T20:00:00,156.8,28.0,热带风暴(TS),8,18,西西北,11.0,1004,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T02:00:00,156.4,28.1,热带风暴(TS),8,18,西,18.0,1004,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T05:00:00,154.6,28.3,热带风暴(TS),8,18,西,11.0,1004,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T08:00:00,154.4,28.3,热带风暴(TS),8,18,西西南,9.0,1002,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T14:00:00,154.1,28.5,热带风暴(TS),8,18,西西南,12.0,1002,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T17:00:00,153.9,28.5,热带风暴(TS),8,20,西西南,13.0,1000,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22T20:00:00,153.0,28.1,热带风暴(TS),8,20,西,6.0,998,250.0,0.0,0.0,,,250.0,250.0,200.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23T02:00:00,152.0,28.1,热带风暴(TS),9,23,西西南,8.0,992,250.0,0.0,0.0,,,250.0,220.0,220.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23T05:00:00,151.7,28.1,热带风暴(TS),9,23,西南,5.0,992,250.0,0.0,0.0,,,250.0,220.0,220.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-23T08:00:00,151.3,28.2,强热带风暴(STS),10,28,南东南,5.0,985,250.0,60.0,0.0,,,250.0,220.0,220.0,250.0,60.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0
2017-07-23T14:00:00,151.2,28.2,强热带风暴(STS),10,28,东南,7.0,985,250.0,60.0,0.0,,,250.0,220.0,220.0,250.0,60.0,50.0,50.0,60.0,0.0,0.0,0.0,0.0
2017-07-23T17:00:00,151.2,28.1,台风(TY),12,33,,,975,280.0,80.0,30.0,,,280.0,250.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-23T20:00:00,151.4,28.1,台风(TY),12,33,东南,10.0,975,280.0,80.0,30.0,,,280.0,250.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-24T02:00:00,151.7,27.5,台风(TY),12,33,东东南,17.0,975,280.0,80.0,30.0,,,280.0,250.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-24T05:00:00,151.9,27.4,台风(TY),12,35,东东南,17.0,970,280.0,80.0,30.0,,,280.0,250.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-24T08:00:00,152.2,27.3,台风(TY),13,38,东东南,17.0,965,280.0,80.0,30.0,,,280.0,280.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-24T14:00:00,152.9,26.7,台风(TY),13,40,东东南,20.0,960,280.0,80.0,30.0,,,280.0,280.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
2017-07-24T17:00:00,153.2,26.6,台风(TY),13,40,东东南,19.0,960,280.0,80.0,30.0,,,280.0,280.0,250.0,280.0,80.0,80.0,80.0,80.0,30.0,30.0,30.0,30.0
