time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2000-09-06T02:00:00,135.5,20.2,热带低压(TD),7,15,,,998,,,,
2000-09-06T08:00:00,136.3,21.5,热带风暴(TS),8,18,,,995,,,,
2000-09-06T14:00:00,136.5,22.1,热带风暴(TS),8,18,,,995,,,,
2000-09-06T20:00:00,136.7,23.4,热带风暴(TS),8,18,,,995,,,,
2000-09-07T02:00:00,136.4,24.0,热带风暴(TS),9,23,,,990,,,,
2000-09-07T08:00:00,135.8,24.2,热带风暴(TS),9,23,,,990,,,,
2000-09-07T14:00:00,134.0,24.2,热带风暴(TS),9,23,,,990,,,,
2000-09-07T20:00:00,132.6,24.7,热带风暴(TS),9,23,,,990,,,,
2000-09-08T02:00:00,131.5,25.0,热带风暴(TS),9,23,,,990,,,,
2000-09-08T08:00:00,129.7,25.3,热带风暴(TS),9,23,,,990,,,,
2000-09-08T14:00:00,128.3,25.5,热带风暴(TS),9,23,,,990,,,,
2000-09-08T20:00:00,126.9,25.9,热带风暴(TS),9,23,,,990,,,,
2000-09-09T02:00:00,125.7,25.7,热带风暴(TS),9,23,,,990,,,,
2000-09-09T08:00:00,125.1,25.4,热带风暴(TS),9,23,,,990,,,,
2000-09-09T14:00:00,124.5,24.9,热带风暴(TS),9,23,,,990,,,,
2000-09-09T20:00:00,123.9,24.3,热带风暴(TS),9,23,,,990,,,,
2000-09-10T02:00:00,123.3,23.6,热带风暴(TS),9,23,,,990,,,,
2000-09-10T08:00:00,122.8,22.4,热带风暴(TS),9,23,,,990,,,,
2000-09-10T14:00:00,122.4,21.4,热带风暴(TS),9,23,,,990,,,,
2000-09-10T20:00:00,122.0,20.4,热带风暴(TS),9,23,,,990,,,,
2000-09-11T02:00:00,121.7,19.5,热带风暴(TS),9,23,,,990,,,,
2000-09-11T08:00:00,121.8,18.7,热带风暴(TS),8,20,,,995,,,,
2000-09-11T14:00:00,121.9,18.0,热带风暴(TS),8,20,,,995,,,,
2000-09-11T20:00:00,122.0,17.2,热带低压(TD),7,15,,,998,,,,
2000-09-12T02:00:00,122.8,16.6,热带低压(TD),6,12,,,1000,,,,
