time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-11-20T08:00:00,147.0,9.0,热带低压(TD),6,12,,,1002,,,,
2002-11-20T14:00:00,146.6,10.5,热带低压(TD),7,15,,,1000,,,,
2002-11-20T20:00:00,144.8,11.2,热带低压(TD),7,15,,,1000,,,,
2002-11-21T02:00:00,142.8,11.6,热带低压(TD),7,15,,,998,,,,
2002-11-21T08:00:00,141.5,11.8,热带风暴(TS),8,18,,,994,,,,
2002-11-21T14:00:00,140.3,12.4,热带风暴(TS),8,20,,,992,,,,
2002-11-21T20:00:00,139.0,12.8,热带风暴(TS),9,23,,,990,,,,
2002-11-22T02:00:00,137.5,13.3,强热带风暴(STS),10,25,,,988,,,,
2002-11-22T08:00:00,136.4,13.7,强热带风暴(STS),10,25,,,985,,,,
2002-11-22T14:00:00,135.8,15.5,强热带风暴(STS),10,25,,,985,,,,
2002-11-22T20:00:00,135.4,15.7,强热带风暴(STS),10,28,,,980,,,,
2002-11-23T02:00:00,135.3,16.4,强热带风暴(STS),10,28,,,980,,,,
2002-11-23T08:00:00,135.3,17.7,强热带风暴(STS),10,28,,,980,,,,
2002-11-23T14:00:00,135.2,18.7,台风(TY),12,33,,,970,,,,
2002-11-23T20:00:00,135.5,19.7,台风(TY),12,35,,,965,,,,
2002-11-24T02:00:00,136.3,21.1,台风(TY),12,35,,,965,,,,
2002-11-24T08:00:00,137.5,22.8,台风(TY),12,35,,,965,,,,
2002-11-24T14:00:00,139.3,25.3,台风(TY),12,33,,,970,,,,
2002-11-24T20:00:00,141.1,27.1,强热带风暴(STS),11,30,,,980,,,,
2002-11-25T02:00:00,143.3,28.2,强热带风暴(STS),11,30,,,980,,,,
2002-11-25T08:00:00,146.0,30.0,强热带风暴(STS),10,28,,,980,,,,
