time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2010-09-21T14:00:00,144.9,18.0,热带风暴(TS),8,18,西北西,10,998,120,,,
2010-09-21T20:00:00,144.4,18.0,热带风暴(TS),8,20,西,10,996,150,,,
2010-09-22T02:00:00,143.7,18.0,热带风暴(TS),8,20,西,10,996,150,,,
2010-09-22T08:00:00,143.3,18.7,热带风暴(TS),8,20,西北,15,996,150,,,
2010-09-22T14:00:00,142.3,19.9,热带风暴(TS),8,20,西北,15,996,150,,,
2010-09-22T20:00:00,142.1,20.0,热带风暴(TS),8,20,西北,10,996,150,,,
2010-09-23T02:00:00,141.3,19.6,热带风暴(TS),9,23,北西北,15,990,180,,,
2010-09-23T08:00:00,140.8,20.0,热带风暴(TS),9,23,北西北,15,990,180,,,
2010-09-23T14:00:00,141.0,20.7,台风(TY),12,33,北,20,975,300,90.0,,
2010-09-23T20:00:00,141.1,21.8,台风(TY),12,33,北,20,975,300,90.0,,
2010-09-24T02:00:00,140.9,22.9,台风(TY),12,35,北北东,35,970,300,100.0,,
2010-09-24T08:00:00,140.7,24.1,台风(TY),13,38,北北东,35,965,300,100.0,,
2010-09-24T14:00:00,141.2,26.1,强台风(STY),14,45,北北东,40,950,350,120.0,,
2010-09-24T20:00:00,141.3,28.4,强台风(STY),14,45,北北东,45,950,350,120.0,,
2010-09-25T02:00:00,142.7,31.0,强台风(STY),14,45,北北东,50,950,350,120.0,,
2010-09-25T08:00:00,144.5,34.4,强台风(STY),14,45,北北东,50,950,350,120.0,,
2010-09-25T14:00:00,145.8,37.7,强台风(STY),14,43,北北东,55,955,350,120.0,,
2010-09-25T20:00:00,148.0,39.1,台风(TY),12,33,东北,55,970,350,120.0,,
2010-09-26T02:00:00,150.5,41.3,强热带风暴(STS),10,25,东北,55,980,300,,,
