time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2001-09-21T08:00:00,125.8,21.0,热带低压(TD),6,12,,,1002,,,,
2001-09-21T14:00:00,125.3,20.5,热带低压(TD),7,15,,,1000,,,,
2001-09-21T20:00:00,125.0,20.2,热带低压(TD),7,15,,,1000,,,,
2001-09-22T02:00:00,124.9,19.8,热带低压(TD),7,15,,,1000,,,,
2001-09-22T08:00:00,124.7,19.5,热带低压(TD),7,15,,,1000,,,,
2001-09-22T14:00:00,124.5,19.4,热带风暴(TS),8,18,,,998,,,,
2001-09-22T20:00:00,124.2,19.5,热带风暴(TS),8,18,,,998,,,,
2001-09-23T02:00:00,123.9,19.6,热带风暴(TS),8,20,,,995,,,,
2001-09-23T08:00:00,123.4,19.7,热带风暴(TS),8,20,,,995,,,,
2001-09-23T14:00:00,122.6,19.4,热带风暴(TS),9,23,,,990,,,,
2001-09-23T20:00:00,122.1,19.4,强热带风暴(STS),10,25,,,985,,,,
2001-09-24T02:00:00,121.7,19.4,强热带风暴(STS),10,28,,,985,,,,
2001-09-24T08:00:00,121.6,19.6,台风(TY),12,33,,,975,,,,
2001-09-24T14:00:00,121.5,19.8,台风(TY),12,35,,,970,,,,
2001-09-24T20:00:00,121.6,19.9,台风(TY),12,35,,,970,,,,
2001-09-25T02:00:00,121.7,20.1,台风(TY),12,35,,,970,,,,
2001-09-25T08:00:00,121.9,20.5,台风(TY),12,35,,,970,,,,
2001-09-25T14:00:00,122.0,20.9,台风(TY),12,35,,,970,,,,
2001-09-25T20:00:00,121.7,21.2,台风(TY),12,35,,,970,,,,
2001-09-26T02:00:00,121.4,21.5,台风(TY),12,35,,,970,,,,
2001-09-26T08:00:00,121.3,21.7,台风(TY),12,35,,,970,,,,
2001-09-26T14:00:00,121.1,22.2,台风(TY),12,35,,,970,,,,
2001-09-26T20:00:00,120.9,22.7,台风(TY),12,33,,,970,,,,
2001-09-27T02:00:00,120.5,23.2,强热带风暴(STS),10,28,,,980,,,,
2001-09-27T08:00:00,120.3,23.6,强热带风暴(STS),10,25,,,985,,,,
2001-09-27T14:00:00,120.5,23.8,热带风暴(TS),9,23,,,990,,,,
2001-09-27T20:00:00,120.3,24.1,热带风暴(TS),9,23,,,990,,,,
2001-09-28T02:00:00,120.2,23.8,热带风暴(TS),9,23,,,990,,,,
2001-09-28T08:00:00,121.0,24.1,热带风暴(TS),9,23,,,990,,,,
2001-09-28T14:00:00,121.0,24.1,热带风暴(TS),9,23,,,990,,,,
2001-09-28T20:00:00,120.6,24.5,热带风暴(TS),9,23,,,990,,,,
2001-09-29T02:00:00,120.5,24.9,热带风暴(TS),8,20,,,995,,,,
2001-09-29T08:00:00,120.5,25.4,热带风暴(TS),8,18,,,998,,,,
2001-09-29T14:00:00,120.6,26.0,热带风暴(TS),8,18,,,998,,,,
2001-09-29T20:00:00,121.0,26.8,热带风暴(TS),8,18,,,998,,,,
2001-09-30T02:00:00,121.9,27.4,热带低压(TD),7,15,,,1000,,,,
2001-09-30T08:00:00,123.4,28.6,热带低压(TD),7,15,,,1002,,,,
2001-09-30T14:00:00,125.5,30.0,热带低压(TD),7,15,,,1002,,,,
