time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1958-09-05T14:00:00,116.8,19.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1958-09-05T20:00:00,116.5,18.7,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1958-09-06T02:00:00,116.0,18.5,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1958-09-06T08:00:00,115.5,18.4,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1958-09-06T14:00:00,114.9,18.3,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-09-06T20:00:00,114.0,18.3,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1958-09-07T02:00:00,112.0,18.1,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1958-09-07T08:00:00,110.0,17.5,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1958-09-07T14:00:00,108.5,17.7,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1958-09-07T20:00:00,107.3,18.1,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1958-09-08T02:00:00,106.0,17.5,,0,0,,,998,,,,,,,,,,,,,,,,,
1958-09-08T08:00:00,104.0,16.5,,0,0,,,1000,,,,,,,,,,,,,,,,,
