time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-06-23T00:00:00,120.0,18.7,热带风暴(TS),8,20,,,,,,,
1946-06-23T06:00:00,120.1,18.7,强热带风暴(STS),10,25,,,,,,,
1946-06-23T12:00:00,120.2,18.8,强热带风暴(STS),10,25,,,,,,,
1946-06-23T18:00:00,120.3,18.8,强热带风暴(STS),10,25,,,,,,,
1946-06-24T00:00:00,120.4,18.9,热带风暴(TS),9,23,,,,,,,
1946-06-24T06:00:00,120.4,19.0,热带风暴(TS),9,23,,,,,,,
1946-06-24T12:00:00,120.3,19.3,热带风暴(TS),9,23,,,,,,,
1946-06-24T18:00:00,120.0,19.6,热带风暴(TS),8,20,,,,,,,
1946-06-25T00:00:00,119.9,19.9,热带低压(TD),7,17,,,,,,,
1946-06-25T06:00:00,119.7,20.2,热带低压(TD),7,17,,,,,,,
1946-06-25T12:00:00,119.5,20.5,热带低压(TD),7,15,,,,,,,
