time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2002-08-22T20:00:00,163.4,15.4,热带低压(TD),6,12,,,1004,,,,
2002-08-23T02:00:00,162.3,15.8,热带低压(TD),7,15,,,1000,,,,
2002-08-23T08:00:00,161.3,16.3,热带风暴(TS),8,18,,,998,,,,
2002-08-23T14:00:00,160.2,16.7,热带风暴(TS),8,20,,,995,,,,
2002-08-23T20:00:00,160.0,17.4,热带风暴(TS),9,23,,,990,,,,
2002-08-24T02:00:00,158.5,18.5,强热带风暴(STS),10,25,,,985,,,,
2002-08-24T08:00:00,157.0,18.8,强热带风暴(STS),10,25,,,985,,,,
2002-08-24T14:00:00,156.1,19.2,强热带风暴(STS),10,25,,,985,,,,
2002-08-24T20:00:00,155.2,19.5,强热带风暴(STS),10,28,,,985,,,,
2002-08-25T02:00:00,153.9,20.0,强热带风暴(STS),11,30,,,980,,,,
2002-08-25T08:00:00,152.6,20.6,强热带风暴(STS),11,30,,,980,,,,
2002-08-25T14:00:00,151.0,21.0,强热带风暴(STS),11,30,,,980,,,,
2002-08-25T20:00:00,149.5,21.4,台风(TY),12,33,,,975,,,,
2002-08-26T02:00:00,148.0,21.9,台风(TY),12,35,,,970,,,,
2002-08-26T08:00:00,146.7,22.1,台风(TY),13,40,,,960,,,,
2002-08-26T14:00:00,145.6,22.5,台风(TY),13,40,,,960,,,,
2002-08-26T20:00:00,144.5,22.7,强台风(STY),14,45,,,950,,,,
2002-08-27T02:00:00,143.3,23.2,强台风(STY),14,45,,,950,,,,
2002-08-27T08:00:00,142.0,23.5,强台风(STY),14,45,,,950,,,,
2002-08-27T14:00:00,140.5,23.8,台风(TY),13,40,,,960,,,,
2002-08-27T20:00:00,139.3,24.2,台风(TY),13,40,,,960,,,,
2002-08-28T02:00:00,137.9,24.7,台风(TY),13,40,,,960,,,,
2002-08-28T08:00:00,136.5,25.2,台风(TY),13,40,,,960,,,,
2002-08-28T14:00:00,135.2,25.7,台风(TY),13,40,,,960,,,,
2002-08-28T20:00:00,133.9,26.4,台风(TY),13,40,,,960,,,,
2002-08-29T02:00:00,132.7,27.0,台风(TY),13,40,,,960,,,,
2002-08-29T08:00:00,131.3,27.6,台风(TY),13,40,,,960,,,,
2002-08-29T14:00:00,130.4,27.9,台风(TY),13,40,,,960,,,,
2002-08-29T20:00:00,129.5,28.4,台风(TY),13,40,,,960,,,,
2002-08-30T02:00:00,129.0,28.9,台风(TY),13,40,,,960,,,,
2002-08-30T08:00:00,128.3,29.4,台风(TY),13,40,,,960,,,,
2002-08-30T14:00:00,127.8,30.3,台风(TY),13,40,,,960,,,,
2002-08-30T20:00:00,127.6,30.9,台风(TY),13,40,,,960,,,,
2002-08-31T02:00:00,127.6,31.6,台风(TY),12,35,,,965,,,,
2002-08-31T08:00:00,127.6,32.7,台风(TY),12,35,,,965,,,,
2002-08-31T14:00:00,127.5,34.1,台风(TY),12,35,,,965,,,,
2002-08-31T20:00:00,127.5,35.3,强热带风暴(STS),10,28,,,980,,,,
2002-09-01T02:00:00,127.9,36.5,强热带风暴(STS),10,25,,,990,,,,
2002-09-01T08:00:00,128.7,37.7,热带风暴(TS),8,18,,,992,,,,
2002-09-01T14:00:00,129.8,39.0,热带低压(TD),7,15,,,996,,,,
2002-09-01T20:00:00,130.8,40.6,热带低压(TD),6,12,,,1000,,,,
