time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1957-08-01T02:00:00,123.9,22.6,,0,0,,,1006,,,,,,,,,,,,,,,,,
1957-08-01T08:00:00,123.1,21.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1957-08-01T14:00:00,122.0,21.2,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-08-01T20:00:00,120.9,20.8,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-08-02T02:00:00,119.4,20.7,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-08-02T08:00:00,117.9,21.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1957-08-02T14:00:00,117.5,21.9,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1957-08-02T20:00:00,118.0,22.5,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1957-08-03T02:00:00,118.9,23.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1957-08-03T08:00:00,119.1,23.9,,0,0,,,1005,,,,,,,,,,,,,,,,,
1957-08-03T14:00:00,119.1,24.9,,0,0,,,1005,,,,,,,,,,,,,,,,,
