time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1953-09-16T20:00:00,153.0,6.5,,0,0,,,1008,,,,,,,,,,,,,,,,,
1953-09-17T02:00:00,152.3,7.8,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-09-17T08:00:00,151.4,8.9,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1953-09-17T14:00:00,150.2,9.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1953-09-17T20:00:00,149.3,9.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1953-09-18T02:00:00,148.3,9.9,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1953-09-18T08:00:00,147.3,10.3,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1953-09-18T14:00:00,146.3,10.8,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1953-09-18T20:00:00,144.6,11.3,热带风暴(TS),8,20,,,1001,,,,,,,,,,,,,,,,,
1953-09-19T02:00:00,142.9,11.6,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1953-09-19T08:00:00,141.3,11.8,强热带风暴(STS),10,25,,,999,,,,,,,,,,,,,,,,,
1953-09-19T14:00:00,139.6,12.1,强热带风暴(STS),10,25,,,997,,,,,,,,,,,,,,,,,
1953-09-19T20:00:00,138.9,12.2,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1953-09-20T02:00:00,138.2,12.4,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1953-09-20T08:00:00,137.4,12.7,台风(TY),12,35,,,986,,,,,,,,,,,,,,,,,
1953-09-20T14:00:00,137.0,13.1,台风(TY),13,40,,,984,,,,,,,,,,,,,,,,,
1953-09-20T20:00:00,136.6,13.5,台风(TY),13,40,,,987,,,,,,,,,,,,,,,,,
1953-09-21T02:00:00,136.1,13.9,台风(TY),12,35,,,992,,,,,,,,,,,,,,,,,
1953-09-21T08:00:00,135.8,14.4,台风(TY),12,35,,,994,,,,,,,,,,,,,,,,,
1953-09-21T14:00:00,135.2,15.3,台风(TY),12,35,,,994,,,,,,,,,,,,,,,,,
1953-09-21T20:00:00,134.5,16.4,台风(TY),12,35,,,994,,,,,,,,,,,,,,,,,
1953-09-22T02:00:00,133.9,17.4,台风(TY),12,35,,,994,,,,,,,,,,,,,,,,,
1953-09-22T08:00:00,133.5,18.5,强台风(STY),15,50,,,983,,,,,,,,,,,,,,,,,
1953-09-22T14:00:00,133.2,19.1,超强台风(Super TY),17,75,,,899,,,,,,,,,,,,,,,,,
1953-09-22T20:00:00,133.0,19.7,超强台风(Super TY),17,75,,,906,,,,,,,,,,,,,,,,,
1953-09-23T02:00:00,132.9,20.2,超强台风(Super TY),17,75,,,910,,,,,,,,,,,,,,,,,
1953-09-23T08:00:00,132.9,20.9,超强台风(Super TY),17,75,,,912,,,,,,,,,,,,,,,,,
1953-09-23T14:00:00,133.0,22.2,超强台风(Super TY),17,60,,,914,,,,,,,,,,,,,,,,,
1953-09-23T20:00:00,133.1,23.4,超强台风(Super TY),17,60,,,915,,,,,,,,,,,,,,,,,
1953-09-24T02:00:00,133.2,24.6,超强台风(Super TY),17,60,,,915,,,,,,,,,,,,,,,,,
1953-09-24T08:00:00,133.3,25.7,超强台风(Super TY),17,60,,,915,,,,,,,,,,,,,,,,,
1953-09-24T14:00:00,133.5,26.8,强台风(STY),15,50,,,915,,,,,,,,,,,,,,,,,
1953-09-24T20:00:00,133.8,28.3,强台风(STY),15,50,,,915,,,,,,,,,,,,,,,,,
1953-09-25T02:00:00,134.2,30.0,强台风(STY),15,50,,,915,,,,,,,,,,,,,,,,,
1953-09-25T08:00:00,134.9,31.7,台风(TY),13,40,,,930,,,,,,,,,,,,,,,,,
1953-09-25T14:00:00,136.0,33.5,台风(TY),13,40,,,930,,,,,,,,,,,,,,,,,
1953-09-25T20:00:00,137.9,35.8,强热带风暴(STS),11,30,,,974,,,,,,,,,,,,,,,,,
1953-09-26T02:00:00,140.8,39.2,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1953-09-26T08:00:00,143.5,41.3,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1953-09-26T14:00:00,145.6,43.1,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1953-09-26T20:00:00,148.0,44.5,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1953-09-27T02:00:00,150.0,45.8,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1953-09-27T08:00:00,151.3,47.0,,0,0,,,980,,,,,,,,,,,,,,,,,
1953-09-27T14:00:00,152.6,48.3,,0,0,,,982,,,,,,,,,,,,,,,,,
1953-09-27T20:00:00,152.6,49.7,,0,0,,,986,,,,,,,,,,,,,,,,,
1953-09-28T02:00:00,151.0,51.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1953-09-28T08:00:00,152.5,51.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1953-09-28T14:00:00,154.1,51.0,,0,0,,,996,,,,,,,,,,,,,,,,,
1953-09-28T20:00:00,154.6,51.0,,0,0,,,996,,,,,,,,,,,,,,,,,
