time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1973-07-24T20:00:00,138.0,11.6,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-25T02:00:00,137.4,11.7,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-25T08:00:00,136.8,12.1,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-25T14:00:00,136.4,12.4,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-25T20:00:00,136.2,12.7,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-26T02:00:00,135.9,13.1,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-26T08:00:00,135.6,13.5,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-26T14:00:00,135.2,13.9,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-26T20:00:00,134.5,14.5,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-27T02:00:00,133.7,15.2,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-27T08:00:00,132.8,15.9,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-27T14:00:00,131.9,16.5,,0,0,,,1008,,,,,,,,,,,,,,,,,
1973-07-27T20:00:00,130.9,17.1,,5,10,,,1006,,,,,,,,,,,,,,,,,
1973-07-28T02:00:00,129.9,17.7,,5,10,,,1006,,,,,,,,,,,,,,,,,
1973-07-28T08:00:00,128.5,18.2,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1973-07-28T14:00:00,127.3,18.5,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1973-07-28T20:00:00,125.8,18.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1973-07-29T02:00:00,124.4,19.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1973-07-29T08:00:00,123.5,19.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1973-07-29T14:00:00,123.2,19.2,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1973-07-29T20:00:00,122.8,19.3,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1973-07-30T02:00:00,122.3,19.4,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1973-07-30T08:00:00,122.1,20.7,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1973-07-30T14:00:00,123.2,22.0,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1973-07-30T20:00:00,124.0,23.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1973-07-31T02:00:00,124.9,24.4,,5,10,,,1005,,,,,,,,,,,,,,,,,
1973-07-31T08:00:00,125.8,25.4,,5,10,,,1006,,,,,,,,,,,,,,,,,
1973-07-31T14:00:00,126.7,26.2,,5,10,,,1006,,,,,,,,,,,,,,,,,
