time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1997-10-29T20:00:00,160.0,6.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1997-10-30T02:00:00,160.0,6.0,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
1997-10-30T08:00:00,159.5,6.5,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
1997-10-30T14:00:00,159.5,6.5,热带风暴(TS),9,23,,,995,,,,,,,,,,,,,,,,,
1997-10-30T20:00:00,159.3,7.2,热带风暴(TS),9,23,,,995,,,,,,,,,,,,,,,,,
1997-10-31T02:00:00,158.8,8.1,强热带风暴(STS),10,28,,,990,,,,,,,,,,,,,,,,,
1997-10-31T08:00:00,157.7,8.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
1997-10-31T14:00:00,156.7,9.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1997-10-31T20:00:00,155.8,9.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-11-01T02:00:00,154.6,10.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1997-11-01T08:00:00,153.2,11.3,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-01T14:00:00,151.8,12.0,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,,
1997-11-01T20:00:00,150.2,12.7,超强台风(Super TY),16,55,,,935,,,,,,,,,,,,,,,,,
1997-11-02T02:00:00,148.8,13.3,超强台风(Super TY),16,55,,,935,,,,,,,,,,,,,,,,,
1997-11-02T08:00:00,147.2,13.9,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1997-11-02T14:00:00,145.7,14.4,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1997-11-02T20:00:00,144.4,14.8,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1997-11-03T02:00:00,143.2,15.1,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1997-11-03T08:00:00,142.0,15.4,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1997-11-03T14:00:00,140.6,15.6,超强台风(Super TY),16,55,,,935,,,,,,,,,,,,,,,,,
1997-11-03T20:00:00,139.4,15.7,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,,
1997-11-04T02:00:00,138.2,16.0,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,,
1997-11-04T08:00:00,137.2,16.1,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-04T14:00:00,136.4,16.5,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-04T20:00:00,135.7,16.8,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-05T02:00:00,135.2,17.4,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-05T08:00:00,134.8,17.8,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-05T14:00:00,134.9,18.3,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1997-11-05T20:00:00,135.2,18.8,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1997-11-06T02:00:00,135.8,19.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1997-11-06T08:00:00,136.3,20.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1997-11-06T14:00:00,136.8,21.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1997-11-06T20:00:00,137.5,22.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1997-11-07T02:00:00,138.5,22.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-11-07T08:00:00,139.5,23.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-11-07T14:00:00,141.2,25.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-11-07T20:00:00,143.3,26.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-11-08T02:00:00,146.0,27.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1997-11-08T08:00:00,148.0,28.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
